abbr,wy,qb,qb_not_full_game,rb1,rb2,wr1,wr2,wr3
CRD,1 | 2007,LeinMa00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
CAR,2 | 2007,DelhJa00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
HTX,2 | 2007,SchaMa00,0,DaynRo00,GreeAh00,WaltKe00,DaniOw00,JohnAn02
RAM,2 | 2007,BulgMa00,0,JackSt00,LeonBr00,HoltTo00,BrucIs00,BennDr00
SFO,2 | 2007,SmitAl03,0,GoreFr00,RobiMi00,JackDa00,BattAr00,DaviVe00
PIT,2 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
BUF,2 | 2007,LosmJ.00,0,LyncMa00,ThomAn01,EvanLe00,ParrRo00,RoyaRo00
OTI,2 | 2007,YounVi00,0,WhitLe01,BrowCh03,WillRo05,GageJu00,ScaiBo00
CLT,2 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,GonzAn00
CLE,2 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
CIN,2 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,KellRe00
TAM,2 | 2007,GarcJe00,0,GrahEa00,PittMi00,GallJo00,HillIk00,SmitAl02
NOR,2 | 2007,BreeDr00,0,BushRe00,McAlDe00,ColsMa00,PattDa00,JohnEr00
NYG,2 | 2007,MannEl00,0,WardDe01,DrouRe00,BurrPl00,ToomAm00,ShocJe00
GNB,2 | 2007,FavrBr00,0,GranRy00,JackBr00,DrivDo00,JoneJa04,LeexDo00
JAX,2 | 2007,GarrDa00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
ATL,2 | 2007,HarrJo00,0,DunnWa00,NorwJe00,WhitRo00,JenkMi00,CrumAl00
MIA,2 | 2007,GreeTr00,0,ChatJe00,BrowRo05,ChamCh00,BookMa00,HagaDe00
DAL,2 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
DET,2 | 2007,KitnJo00,1,BellTa00,CalhBr00,McDoSh00,WillRo04,JohnCa00
MIN,2 | 2007,JackTa00,0,PeteAd01,TahiNa00,WadeBo00,FergRo00,ShiaVi00
CRD,2 | 2007,LeinMa00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
SEA,2 | 2007,HassMa00,0,AlexSh00,StroMa00,EngrBo00,BurlNa00,BranDe00
CHI,2 | 2007,GrosRe00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
KAN,2 | 2007,HuarDa00,0,JohnLa00,BennMi00,GonzTo00,BoweDw00,WebbJe00
RAV,2 | 2007,BollKy00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
NYJ,2 | 2007,ClemKe00,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
DEN,2 | 2007,CutlJa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,WalkJa00
RAI,2 | 2007,McCoJo01,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
NWE,2 | 2007,BradTo00,0,MaroLa00,MorrSa00,MossRa00,WelkWe00,StalDo00
SDG,2 | 2007,RivePh00,0,TomlLa00,TurnMi00,GateAn00,JackVi00,DaviCr00
PHI,2 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,SmitL.00
WAS,2 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
RAV,3 | 2007,McNaSt00,1,McGaWi00,SmitMu00,MasoDe00,ClayMa01,WillDe03
CRD,3 | 2007,LeinMa00,1,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
KAN,3 | 2007,HuarDa00,0,JohnLa00,BennMi00,GonzTo00,BoweDw00,WilsKr00
MIN,3 | 2007,HolcKe00,0,PeteAd01,None,WadeBo00,FergRo00,RiceSi01
TAM,3 | 2007,GarcJe00,0,GrahEa00,PittMi00,GallJo00,HillIk00,SmitAl02
RAM,3 | 2007,BulgMa00,0,JackSt00,LeonBr00,HoltTo00,BrucIs00,BennDr00
PIT,3 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
SFO,3 | 2007,SmitAl03,0,GoreFr00,RobiMi00,BattAr00,JackDa00,DaviVe00
PHI,3 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,AvanJa00
DET,3 | 2007,KitnJo00,0,JoneKe02,BellTa00,McDoSh00,WillRo04,JohnCa00
NYJ,3 | 2007,PennCh01,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
MIA,3 | 2007,GreeTr00,0,BrowRo05,GinnTe00,ChamCh00,BookMa00,HagaDe00
NWE,3 | 2007,BradTo00,0,MaroLa00,MorrSa00,MossRa00,WelkWe00,StalDo00
BUF,3 | 2007,EdwaTr01,0,LyncMa00,None,EvanLe00,ReedJo01,ParrRo00
GNB,3 | 2007,FavrBr00,0,GranRy00,JackBr00,DrivDo00,JennGr00,JoneJa04
SDG,3 | 2007,RivePh00,0,TomlLa00,TurnMi00,GateAn00,JackVi00,DaviCr00
HTX,3 | 2007,SchaMa00,0,GreeAh00,GadoSa00,WaltKe00,DaniOw00,DaviAn01
CLT,3 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,GonzAn00
DEN,3 | 2007,CutlJa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,WalkJa00
JAX,3 | 2007,GarrDa00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
SEA,3 | 2007,HassMa00,0,AlexSh00,StroMa00,EngrBo00,BurlNa00,BranDe00
CIN,3 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,KellRe00
RAI,3 | 2007,CulpDa00,1,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
CLE,3 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
ATL,3 | 2007,HarrJo00,0,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
CAR,3 | 2007,DelhJa00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
WAS,3 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
NYG,3 | 2007,MannEl00,0,WardDe01,DrouRe00,BurrPl00,ToomAm00,ShocJe00
CHI,3 | 2007,GrosRe00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
DAL,3 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
NOR,3 | 2007,BreeDr00,0,BushRe00,McAlDe00,ColsMa00,PattDa00,JohnEr00
OTI,3 | 2007,YounVi00,0,WhitLe01,BrowCh03,WillRo05,GageJu00,ScaiBo00
BUF,4 | 2007,EdwaTr01,0,LyncMa00,ThomAn01,EvanLe00,ReedJo01,ParrRo00
NYJ,4 | 2007,PennCh01,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
ATL,4 | 2007,HarrJo00,0,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
HTX,4 | 2007,SchaMa00,0,DaynRo00,None,WaltKe00,DaniOw00,DaviAn01
DAL,4 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
RAM,4 | 2007,BulgMa00,1,LeonBr00,MinoTr00,HoltTo00,BrucIs00,BennDr00
CLE,4 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
RAV,4 | 2007,McNaSt00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
DET,4 | 2007,KitnJo00,0,JoneKe02,BellTa00,McDoSh00,WillRo04,FurrMi00
CHI,4 | 2007,GrieBr00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
MIN,4 | 2007,HolcKe00,0,PeteAd01,TaylCh01,WadeBo00,FergRo00,RiceSi01
GNB,4 | 2007,FavrBr00,0,GranRy00,WynnDe00,DrivDo00,JennGr00,JoneJa04
MIA,4 | 2007,GreeTr00,0,ChatJe00,BrowRo05,ChamCh00,BookMa00,HagaDe00
RAI,4 | 2007,CulpDa00,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
SFO,4 | 2007,DilfTr00,0,GoreFr00,RobiMi00,JackDa00,BattAr00,WalkHu00
SEA,4 | 2007,HassMa00,0,AlexSh00,MorrMa00,EngrBo00,BurlNa00,BranDe00
CAR,4 | 2007,CarrDa00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
TAM,4 | 2007,GarcJe00,0,GrahEa00,PittMi00,GallJo00,HillIk00,SmitAl02
SDG,4 | 2007,RivePh00,0,TomlLa00,TurnMi00,GateAn00,JackVi00,DaviCr00
KAN,4 | 2007,HuarDa00,0,JohnLa00,BennMi00,GonzTo00,BoweDw00,WebbJe00
CRD,4 | 2007,WarnKu00,1,JameEd00,ShipMa00,FitzLa00,JohnBr02,UrbaJe00
PIT,4 | 2007,RoetBe00,0,ParkWi00,DaveNa00,HolmSa00,MillHe00,WashNa00
CLT,4 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,GonzAn00
DEN,4 | 2007,CutlJa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,ScheTo00
NYG,4 | 2007,MannEl00,0,WardDe01,DrouRe00,BurrPl00,ToomAm00,ShocJe00
PHI,4 | 2007,McNaDo00,0,BuckCo00,None,CurtKe00,BrowRe01,AvanJa00
CIN,4 | 2007,PalmCa00,0,WatsKe00,JohnJe00,HousTJ00,JohnCh01,ChatAn00
NWE,4 | 2007,BradTo00,0,MorrSa00,FaulKe00,MossRa00,WelkWe00,StalDo00
KAN,5 | 2007,HuarDa00,1,JohnLa00,BennMi00,GonzTo00,BoweDw00,WebbJe00
JAX,5 | 2007,GarrDa00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
WAS,5 | 2007,CampJa00,0,PortCl00,BettLa00,CoolCh00,RandAn00,McCaKe00
DET,5 | 2007,KitnJo00,0,JoneKe02,BellTa00,McDoSh00,WillRo04,JohnCa00
RAM,5 | 2007,FrerGu00,0,LeonBr00,MinoTr00,HoltTo00,BennDr00,McMiRa01
CRD,5 | 2007,WarnKu00,1,JameEd00,ArriJ.00,FitzLa00,JohnBr02,UrbaJe00
PIT,5 | 2007,RoetBe00,0,ParkWi00,DaveNa00,MillHe00,WashNa00,WilsCe00
SEA,5 | 2007,HassMa00,0,AlexSh00,MorrMa00,EngrBo00,BurlNa00,BranDe00
NYG,5 | 2007,MannEl00,0,JacoBr00,WardDe01,BurrPl00,ToomAm00,ShocJe00
NYJ,5 | 2007,PennCh01,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
NWE,5 | 2007,BradTo00,0,MorrSa00,FaulKe00,MossRa00,WelkWe00,StalDo00
CLE,5 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
HTX,5 | 2007,SchaMa00,0,DaynRo00,GadoSa00,WaltKe00,DaniOw00,DaviAn01
MIA,5 | 2007,LemoCl00,0,ChatJe00,BrowRo05,ChamCh00,BookMa00,MartDa00
NOR,5 | 2007,BreeDr00,0,BushRe00,None,ColsMa00,PattDa00,JohnEr00
CAR,5 | 2007,CarrDa00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
OTI,5 | 2007,YounVi00,0,WhitLe01,BrowCh03,WillRo05,GageJu00,ScaiBo00
ATL,5 | 2007,HarrJo00,1,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
CLT,5 | 2007,MannPe00,0,KeitKe00,DawsCl00,WaynRe00,ClarDa00,GonzAn00
TAM,5 | 2007,GarcJe00,0,GrahEa00,PittMi00,GallJo00,HillIk00,SmitAl02
DEN,5 | 2007,CutlJa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,ScheTo00
SDG,5 | 2007,RivePh00,0,TomlLa00,TurnMi00,GateAn00,JackVi00,DaviCr00
SFO,5 | 2007,DilfTr00,0,GoreFr00,RobiMi00,BattAr00,JackDa00,GilmBr00
RAV,5 | 2007,McNaSt00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
GNB,5 | 2007,FavrBr00,0,GranRy00,WynnDe00,DrivDo00,JennGr00,JoneJa04
CHI,5 | 2007,GrieBr00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
BUF,5 | 2007,EdwaTr01,0,LyncMa00,ThomAn01,EvanLe00,ReedJo01,ParrRo00
DAL,5 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
KAN,6 | 2007,HuarDa00,0,JohnLa00,BennMi00,GonzTo00,BoweDw00,WebbJe00
CIN,6 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,ChatAn00
CHI,6 | 2007,GrieBr00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
MIN,6 | 2007,JackTa00,0,PeteAd01,TaylCh01,WadeBo00,FergRo00,RiceSi01
RAV,6 | 2007,BollKy00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
RAM,6 | 2007,FrerGu00,0,LeonBr00,PittAn00,HoltTo00,BennDr00,McMiRa01
NYJ,6 | 2007,PennCh01,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
PHI,6 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,SmitL.00
GNB,6 | 2007,FavrBr00,0,GranRy00,WynnDe00,DrivDo00,JennGr00,JoneJa04
WAS,6 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
CLE,6 | 2007,AndeDe00,0,WrigJa01,HarrJe00,EdwaBr00,WinsKe01,JureJo00
MIA,6 | 2007,LemoCl00,0,ChatJe00,BrowRo05,ChamCh00,BookMa00,GinnTe00
TAM,6 | 2007,GarcJe00,0,GrahEa00,None,GallJo00,HillIk00,SmitAl02
OTI,6 | 2007,CollKe00,1,WhitLe01,BrowCh03,WillRo05,GageJu00,ScaiBo00
JAX,6 | 2007,GarrDa00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
HTX,6 | 2007,SchaMa00,1,GreeAh00,GadoSa00,WaltKe00,DaniOw00,DaviAn01
CRD,6 | 2007,RattTi00,0,JameEd00,ArriJ.00,FitzLa00,JohnBr02,UrbaJe00
CAR,6 | 2007,TestVi00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
SDG,6 | 2007,RivePh00,0,TomlLa00,TurnMi00,GateAn00,JackVi00,DaviCr00
RAI,6 | 2007,CulpDa00,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
DAL,6 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
NWE,6 | 2007,BradTo00,0,MorrSa00,FaulKe00,MossRa00,WelkWe00,StalDo00
SEA,6 | 2007,HassMa00,0,AlexSh00,MorrMa00,EngrBo00,BurlNa00,PollMa00
NOR,6 | 2007,BreeDr00,0,BushRe00,StecAa00,ColsMa00,PattDa00,JohnEr00
ATL,6 | 2007,HarrJo00,0,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
NYG,6 | 2007,MannEl00,0,JacoBr00,WardDe01,BurrPl00,ToomAm00,ShocJe00
BUF,7 | 2007,EdwaTr01,0,LyncMa00,ThomAn01,EvanLe00,ReedJo01,ParrRo00
RAV,7 | 2007,BollKy00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
WAS,7 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
CRD,7 | 2007,WarnKu00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
MIA,7 | 2007,LemoCl00,0,ChatJe00,BrowRo05,BookMa00,GinnTe00,HagaDe00
NWE,7 | 2007,BradTo00,0,MaroLa00,FaulKe00,MossRa00,WelkWe00,StalDo00
HTX,7 | 2007,RoseSa00,1,DaynRo00,GreeAh00,WaltKe00,DaniOw00,DaviAn01
OTI,7 | 2007,CollKe00,0,WhitLe01,HenrCh01,WillRo05,GageJu00,ScaiBo00
NYG,7 | 2007,MannEl00,0,JacoBr00,WardDe01,BurrPl00,ToomAm00,ShocJe00
SFO,7 | 2007,DilfTr00,0,GoreFr00,RobiMi00,BattAr00,JackDa00,DaviVe00
NOR,7 | 2007,BreeDr00,0,BushRe00,StecAa00,ColsMa00,PattDa00,JohnEr00
ATL,7 | 2007,LeftBy00,1,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
DET,7 | 2007,KitnJo00,0,JoneKe02,DuckT.00,McDoSh00,WillRo04,JohnCa00
TAM,7 | 2007,GarcJe00,0,GrahEa00,BennMi00,GallJo00,HillIk00,ClayMi00
CIN,7 | 2007,PalmCa00,0,WatsKe00,DorsDe00,HousTJ00,JohnCh01,KellRe00
NYJ,7 | 2007,PennCh01,0,JoneTh00,WashLe00,CotcJe00,ColeLa00,SmitBr01
RAI,7 | 2007,CulpDa00,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
KAN,7 | 2007,HuarDa00,0,JohnLa00,HolmPr00,GonzTo00,BoweDw00,WebbJe00
PHI,7 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,AvanJa00
CHI,7 | 2007,GrieBr00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
DAL,7 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
MIN,7 | 2007,JackTa00,0,PeteAd01,TaylCh01,WadeBo00,RiceSi01,ShiaVi00
SEA,7 | 2007,HassMa00,0,AlexSh00,MorrMa00,EngrBo00,BurlNa00,ObomBe00
RAM,7 | 2007,BulgMa00,0,LeonBr00,PittAn00,HoltTo00,BrucIs00,McMiRa01
DEN,7 | 2007,CutlJa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,ScheTo00
PIT,7 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
JAX,7 | 2007,GrayQu00,1,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
CLT,7 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,UtecBe00
RAM,8 | 2007,BulgMa00,0,JackSt00,LeonBr00,HoltTo00,BrucIs00,BennDr00
CLE,8 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
CIN,8 | 2007,PalmCa00,0,WatsKe00,DorsDe00,HousTJ00,JohnCh01,ChatAn00
PIT,8 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
CAR,8 | 2007,CarrDa00,1,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
CLT,8 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,GonzAn00
OTI,8 | 2007,YounVi00,0,WhitLe01,HenrCh01,WillRo05,GageJu00,ScaiBo00
RAI,8 | 2007,CulpDa00,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
MIA,8 | 2007,LemoCl00,0,ChatJe00,CobbPa00,BookMa00,GinnTe00,HagaDe00
NYG,8 | 2007,MannEl00,0,JacoBr00,DrouRe00,BurrPl00,ToomAm00,ShocJe00
CHI,8 | 2007,GrieBr00,0,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
DET,8 | 2007,KitnJo00,0,JoneKe02,DuckT.00,McDoSh00,WillRo04,JohnCa00
MIN,8 | 2007,HolcKe00,1,PeteAd01,TaylCh01,WadeBo00,FergRo00,RiceSi01
PHI,8 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,SmitL.00
TAM,8 | 2007,GarcJe00,0,GrahEa00,BennMi00,GallJo00,HillIk00,AskeB.00
JAX,8 | 2007,GrayQu00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
SDG,8 | 2007,RivePh00,0,TomlLa00,TurnMi00,ChamCh00,GateAn00,JackVi00
HTX,8 | 2007,RoseSa00,1,DaynRo00,EcheAd00,WaltKe00,DaniOw00,DaviAn01
NYJ,8 | 2007,PennCh01,1,JoneTh00,WashLe00,CotcJe00,ColeLa00,BakeCh00
BUF,8 | 2007,EdwaTr01,0,LyncMa00,JackFr02,EvanLe00,ReedJo01,ParrRo00
SFO,8 | 2007,SmitAl03,0,GoreFr00,RobiMi00,BattAr00,DaviVe00,WalkHu00
NOR,8 | 2007,BreeDr00,0,BushRe00,StecAa00,ColsMa00,PattDa00,JohnEr00
NWE,8 | 2007,BradTo00,0,MaroLa00,FaulKe00,MossRa00,WelkWe00,StalDo00
WAS,8 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
DEN,8 | 2007,CutlJa00,0,YounSe00,HallAn01,MarsBr00,StokBr00,ScheTo00
GNB,8 | 2007,FavrBr00,0,GranRy00,WynnDe00,DrivDo00,JennGr00,JoneJa04
TAM,9 | 2007,GarcJe00,0,GrahEa00,BennMi00,GallJo00,HillIk00,SmitAl02
CRD,9 | 2007,WarnKu00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
KAN,9 | 2007,HuarDa00,0,JohnLa00,HolmPr00,GonzTo00,BoweDw00,WebbJe00
GNB,9 | 2007,FavrBr00,0,GranRy00,JackBr00,DrivDo00,JennGr00,JoneJa04
BUF,9 | 2007,LosmJ.00,0,LyncMa00,ThomAn01,EvanLe00,ReedJo01,ParrRo00
CIN,9 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,ChatAn00
ATL,9 | 2007,HarrJo00,0,DunnWa00,NorwJe00,WhitRo00,JenkMi00,RobiLa01
SFO,9 | 2007,SmitAl03,0,RobiMi00,HickMa00,BattAr00,JackDa00,DaviVe00
OTI,9 | 2007,YounVi00,0,WhitLe01,HenrCh01,WillRo05,GageJu00,ScaiBo00
CAR,9 | 2007,CarrDa00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
NYJ,9 | 2007,ClemKe00,0,JoneTh00,WashLe00,CotcJe00,BakeCh00,SmitBr01
WAS,9 | 2007,CampJa00,0,PortCl00,BettLa00,MossSa00,CoolCh00,RandAn00
NOR,9 | 2007,BreeDr00,0,BushRe00,StecAa00,ColsMa00,PattDa00,JohnEr00
JAX,9 | 2007,GrayQu00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
DET,9 | 2007,KitnJo00,0,JoneKe02,DuckT.00,McDoSh00,WillRo04,JohnCa00
DEN,9 | 2007,RamsPa00,0,HenrTr00,YounSe00,MarsBr00,StokBr00,ScheTo00
MIN,9 | 2007,JackTa00,1,PeteAd01,TaylCh01,WadeBo00,FergRo00,RiceSi01
SDG,9 | 2007,RivePh00,0,TomlLa00,TurnMi00,ChamCh00,GateAn00,JackVi00
CLE,9 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
SEA,9 | 2007,HassMa00,0,AlexSh00,MorrMa00,EngrBo00,BurlNa00,HackD.00
RAI,9 | 2007,McCoJo01,0,FargJu00,JordLa00,PortJe00,CurrRo01,MillZa01
HTX,9 | 2007,RoseSa00,0,DaynRo00,GreeAh00,WaltKe00,DaniOw00,DaviAn01
CLT,9 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,ClarDa00,GonzAn00
NWE,9 | 2007,BradTo00,0,MaroLa00,FaulKe00,MossRa00,WelkWe00,StalDo00
PHI,9 | 2007,McNaDo00,0,WestBr00,BuckCo00,CurtKe00,BrowRe01,SmitL.00
DAL,9 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
PIT,9 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
RAV,9 | 2007,McNaSt00,1,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
KAN,10 | 2007,CroyBr00,1,SmitKo00,HolmPr00,GonzTo00,BoweDw00,WebbJe00
DEN,10 | 2007,CutlJa00,0,YounSe00,HallAn01,MarsBr00,StokBr00,ScheTo00
GNB,10 | 2007,FavrBr00,0,GranRy00,JackBr00,DrivDo00,JennGr00,JoneJa04
MIN,10 | 2007,BollBr00,0,PeteAd01,TaylCh01,WadeBo00,FergRo00,ShiaVi00
PIT,10 | 2007,RoetBe00,0,ParkWi00,DaveNa00,WardHi00,HolmSa00,MillHe00
CLE,10 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
NOR,10 | 2007,BreeDr00,0,BushRe00,StecAa00,ColsMa00,PattDa00,JohnEr00
RAM,10 | 2007,BulgMa00,0,JackSt00,LeonBr00,HoltTo00,BrucIs00,BennDr00
MIA,10 | 2007,LemoCl00,0,ChatJe00,CobbPa00,BookMa00,GinnTe00,HagaDe00
BUF,10 | 2007,LosmJ.00,0,LyncMa00,ThomAn01,EvanLe00,ReedJo01,ParrRo00
CAR,10 | 2007,TestVi00,0,FostDe00,WillDe02,SmitSt01,KingJe00,CartDr00
ATL,10 | 2007,HarrJo00,0,DunnWa00,None,WhitRo00,JenkMi00,RobiLa01
WAS,10 | 2007,CampJa00,0,PortCl00,BettLa00,CoolCh00,RandAn00,McCaKe00
PHI,10 | 2007,McNaDo00,0,WestBr00,HuntTo01,CurtKe00,BrowRe01,SmitL.00
OTI,10 | 2007,YounVi00,0,WhitLe01,HenrCh01,WillRo05,GageJu00,ScaiBo00
JAX,10 | 2007,GrayQu00,0,TaylFr00,DrewMa00,NortDe00,WilfEr00,LewiMa00
RAV,10 | 2007,McNaSt00,1,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
CIN,10 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,HenrCh00
CRD,10 | 2007,WarnKu00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
DET,10 | 2007,KitnJo00,0,JoneKe02,DuckT.00,McDoSh00,WillRo04,JohnCa00
RAI,10 | 2007,McCoJo01,0,FargJu00,RhodDo00,PortJe00,CurrRo01,MillZa01
CHI,10 | 2007,GrosRe00,1,BensCe00,PeteAd00,BerrBe00,MuhaMu00,ClarDe00
NYG,10 | 2007,MannEl00,0,JacoBr00,DrouRe00,BurrPl00,ToomAm00,ShocJe00
DAL,10 | 2007,RomoTo00,0,BarbMa01,JoneJu01,OwenTe00,WittJa00,CrayPa00
SDG,10 | 2007,RivePh00,0,TomlLa00,TurnMi00,ChamCh00,GateAn00,JackVi00
CLT,10 | 2007,MannPe00,0,AddaJo00,KeitKe00,WaynRe00,UtecBe00,FletBr00
SEA,10 | 2007,HassMa00,0,MorrMa00,WeavLe00,EngrBo00,BurlNa00,HackD.00
SFO,10 | 2007,SmitAl03,0,GoreFr00,RobiMi00,JackDa00,BattAr00,DaviVe00
CIN,11 | 2007,PalmCa00,0,WatsKe00,JohnRu00,HousTJ00,JohnCh01,HenrCh00
CRD,11 | 2007,WarnKu00,0,JameEd00,ArriJ.00,FitzLa00,BoldAn00,JohnBr02
RAV,11 | 2007,BollKy00,0,McGaWi00,SmitMu00,MasoDe00,ClayMa01,SypnQu00
CLE,11 | 2007,AndeDe00,0,LewiJa00,WrigJa01,EdwaBr00,WinsKe01,JureJo00
