key,opp_abbr,wy,elo,opp_elo,eloYearly,opp_eloYearly,eloSmooth-0.65,opp_eloSmooth-0.65
SDG-198509290sdg,CLE,4 | 1985,1485.7591483644976,1470.1241630215193,1499.472710983645,1494.2190806189674,1496.8625844223736,1480.528578086178
CLE-198509290sdg,SDG,4 | 1985,1470.1241630215193,1485.7591483644976,1494.2190806189674,1499.472710983645,1480.528578086178,1496.8625844223736
SFO-198509290sfo,NOR,4 | 1985,1660.365927269263,1450.057953702912,1526.297910756712,1481.551203965893,1617.5026001277947,1464.8944620519885
NOR-198509290sfo,SFO,4 | 1985,1450.057953702912,1660.365927269263,1481.551203965893,1526.297910756712,1464.8944620519885,1617.5026001277947
PIT-198509300pit,CIN,4 | 1985,1550.4603116941507,1490.1812430269956,1531.7056875398307,1476.0413591220552,1515.442442832342,1499.9530843552784
CIN-198509300pit,PIT,4 | 1985,1490.1812430269956,1550.4603116941507,1476.0413591220552,1531.7056875398307,1499.9530843552784,1515.442442832342
ATL-198510060atl,SFO,5 | 1985,1411.972486963879,1650.0093280296226,1458.3782573037145,1519.757080909195,1411.972486963879,1605.5475892792376
SFO-198510060atl,ATL,5 | 1985,1650.0093280296226,1411.972486963879,1519.757080909195,1458.3782573037145,1605.5475892792376,1411.972486963879
CLE-198510060cle,NWE,5 | 1985,1483.734485578555,1494.6106567045422,1507.33033995399,1486.552191093944,1494.7284884921391,1487.4061391546345
NWE-198510060cle,CLE,5 | 1985,1494.6106567045422,1483.734485578555,1486.552191093944,1507.33033995399,1487.4061391546345,1494.7284884921391
CLT-198510060clt,BUF,5 | 1985,1384.2611340184224,1370.8741258987216,1463.6974214335962,1453.0571265095734,1422.878480294144,1381.5292565452437
BUF-198510060clt,CLT,5 | 1985,1370.8741258987216,1384.2611340184224,1453.0571265095734,1463.6974214335962,1381.5292565452437,1422.878480294144
GNB-198510060gnb,DET,5 | 1985,1501.176202515359,1472.6176831873086,1469.6437017100054,1515.63072653558,1500.7815346788325,1500.0485730486005
DET-198510060gnb,GNB,5 | 1985,1472.6176831873086,1501.176202515359,1515.63072653558,1469.6437017100054,1500.0485730486005,1500.7815346788325
MIA-198510060mia,PIT,5 | 1985,1644.1214901686503,1535.3753365764553,1538.1599948707112,1516.8446709100435,1605.8793614686851,1504.1130750216555
PIT-198510060mia,MIA,5 | 1985,1535.3753365764553,1644.1214901686503,1516.8446709100435,1538.1599948707112,1504.1130750216555,1605.8793614686851
NOR-198510060nor,PHI,5 | 1985,1460.4145529425523,1459.652458756893,1488.0920338134092,1478.9867866482814,1474.0263207645485,1446.0545892751338
PHI-198510060nor,NOR,5 | 1985,1459.652458756893,1460.4145529425523,1478.9867866482814,1488.0920338134092,1446.0545892751338,1474.0263207645485
TAM-198510060tam,CHI,5 | 1985,1398.373328670041,1571.2429460001863,1453.534790295521,1551.4996953130992,1470.8843198832587,1534.0845314205103
CHI-198510060tam,TAM,5 | 1985,1571.2429460001863,1398.373328670041,1551.4996953130992,1453.534790295521,1534.0845314205103,1470.8843198832587
CIN-198510060cin,NYJ,5 | 1985,1505.266218144691,1507.1734049221425,1490.9023757518423,1527.8734970679714,1515.2537248644187,1510.315576222905
NYJ-198510060cin,CIN,5 | 1985,1507.1734049221425,1505.266218144691,1527.8734970679714,1490.9023757518423,1510.315576222905,1515.2537248644187
DEN-198510060den,OTI,5 | 1985,1553.090587131315,1372.6014637272262,1511.1282147488992,1476.8932559635236,1550.9930595473547,1420.8014030923696
OTI-198510060den,DEN,5 | 1985,1372.6014637272262,1553.090587131315,1476.8932559635236,1511.1282147488992,1420.8014030923696,1550.9930595473547
RAI-198510060rai,KAN,5 | 1985,1586.4071441659246,1553.576525823462,1503.3978172533466,1523.49102981088,1557.6042199656442,1534.858255021779
KAN-198510060rai,RAI,5 | 1985,1553.576525823462,1586.4071441659246,1523.49102981088,1503.3978172533466,1534.858255021779,1557.6042199656442
RAM-198510060ram,MIN,5 | 1985,1553.6910732416395,1441.9192984221283,1536.2304582970764,1518.1775122820964,1555.0606745950377,1499.305318596915
MIN-198510060ram,RAM,5 | 1985,1441.9192984221283,1553.6910732416395,1518.1775122820964,1536.2304582970764,1499.305318596915,1555.0606745950377
SEA-198510060sea,SDG,5 | 1985,1541.4633914589936,1472.148825807462,1491.0436020206462,1486.361451648622,1522.9757887428036,1488.641669412731
SDG-198510060sea,SEA,5 | 1985,1472.148825807462,1541.4633914589936,1486.361451648622,1491.0436020206462,1488.641669412731,1522.9757887428036
NYG-198510060nyg,DAL,5 | 1985,1531.6290592130472,1567.4516469777304,1528.2349546350397,1533.3975915217288,1516.1510372144762,1547.097344133845
DAL-198510060nyg,NYG,5 | 1985,1567.4516469777304,1531.6290592130472,1533.3975915217288,1528.2349546350397,1547.097344133845,1516.1510372144762
WAS-198510070was,CRD,5 | 1985,1526.136249699975,1555.7862390030734,1452.2237052182627,1519.4797164794006,1506.7980742641244,1509.2879817979433
CRD-198510070was,WAS,5 | 1985,1555.7862390030734,1526.136249699975,1519.4797164794006,1452.2237052182627,1509.2879817979433,1506.7980742641244
CIN-198510130cin,NYG,6 | 1985,1495.6005676499274,1528.103458784084,1482.4504275741165,1524.2694770456972,1509.2551962127784,1512.659995030803
NYG-198510130cin,CIN,6 | 1985,1528.103458784084,1495.6005676499274,1524.2694770456972,1482.4504275741165,1512.659995030803,1509.2551962127784
CLT-198510130clt,DEN,6 | 1985,1406.0638558867306,1558.1199646383675,1485.7270918671816,1520.7933521416894,1437.8257493987148,1554.4084296561552
DEN-198510130clt,CLT,6 | 1985,1558.1199646383675,1406.0638558867306,1520.7933521416894,1485.7270918671816,1554.4084296561552,1437.8257493987148
DAL-198510130dal,PIT,6 | 1985,1570.9772474066936,1531.3209844966227,1537.3630691110714,1511.007358437653,1547.515035667654,1500.1980944631628
PIT-198510130dal,DAL,6 | 1985,1531.3209844966227,1570.9772474066936,1511.007358437653,1537.3630691110714,1500.1980944631628,1547.515035667654
GNB-198510130gnb,MIN,6 | 1985,1522.2143008717198,1438.3837685472524,1497.1828247780852,1512.9525859932446,1510.088533981837,1497.2944027591302
MIN-198510130gnb,GNB,6 | 1985,1438.3837685472524,1522.2143008717198,1512.9525859932446,1497.1828247780852,1497.2944027591302,1510.088533981837
NWE-198510130nwe,BUF,6 | 1985,1488.0311258430245,1349.0714040304133,1480.7028280064376,1431.027456075988,1483.9792765694958,1363.8836705437357
BUF-198510130nwe,NWE,6 | 1985,1349.0714040304133,1488.0311258430245,1431.027456075988,1480.7028280064376,1363.8836705437357,1483.9792765694958
OTI-198510130oti,CLE,6 | 1985,1367.5720862201736,1490.314016440073,1467.2281185707334,1513.1797030414964,1419.3035905330296,1496.9207553819367
CLE-198510130oti,OTI,6 | 1985,1490.314016440073,1367.5720862201736,1513.1797030414964,1467.2281185707334,1496.9207553819367,1419.3035905330296
PHI-198510130phi,CRD,6 | 1985,1454.834130545663,1539.5056058057496,1474.3155481761414,1501.0395320477626,1442.3984415419943,1503.9325424893386
CRD-198510130phi,PHI,6 | 1985,1539.5056058057496,1454.834130545663,1501.0395320477626,1474.3155481761414,1503.9325424893386,1442.3984415419943
TAM-198510130tam,RAM,6 | 1985,1394.067719260169,1557.2266031165154,1447.4283516580176,1541.4553845859282,1469.6948669918925,1558.833665100461
RAM-198510130tam,TAM,6 | 1985,1557.2266031165154,1394.067719260169,1541.4553845859282,1447.4283516580176,1558.833665100461,1469.6948669918925
WAS-198510130was,DET,6 | 1985,1542.4168828972988,1451.5795848309474,1470.6638896499007,1488.0916034675,1516.9641773304068,1487.569035191049
DET-198510130was,WAS,6 | 1985,1451.5795848309474,1542.4168828972988,1488.0916034675,1470.6638896499007,1487.569035191049,1516.9641773304068
RAI-198510130rai,NOR,6 | 1985,1594.9982703424466,1465.232881153783,1513.862165584264,1492.7632722855492,1561.8182087849434,1476.4544135861984
NOR-198510130rai,RAI,6 | 1985,1465.232881153783,1594.9982703424466,1492.7632722855492,1513.862165584264,1476.4544135861984,1561.8182087849434
SDG-198510130sdg,KAN,6 | 1985,1466.7940276998468,1544.98539964694,1479.4448160347897,1513.0266814799627,1485.6232419796945,1529.673058502468
KAN-198510130sdg,SDG,6 | 1985,1544.98539964694,1466.7940276998468,1513.0266814799627,1479.4448160347897,1529.673058502468,1485.6232419796945
SEA-198510130sea,ATL,6 | 1985,1546.818189566609,1406.2044320103712,1497.9602376344787,1445.0484483609396,1525.399957911191,1406.2044320103712
ATL-198510130sea,SEA,6 | 1985,1406.2044320103712,1546.818189566609,1445.0484483609396,1497.9602376344787,1406.2044320103712,1525.399957911191
SFO-198510130sfo,CHI,6 | 1985,1655.7773829831303,1575.5485554100585,1533.0868898519702,1557.6061339506025,1610.1452842079534,1535.0001269825812
CHI-198510130sfo,SFO,6 | 1985,1575.5485554100585,1655.7773829831303,1557.6061339506025,1533.0868898519702,1535.0001269825812,1610.1452842079534
NYJ-198510140nyj,MIA,6 | 1985,1516.839055416906,1648.175842248483,1536.3254452456972,1543.9973073431015,1515.3763842824933,1606.699871843363
MIA-198510140nyj,NYJ,6 | 1985,1648.175842248483,1516.839055416906,1543.9973073431015,1536.3254452456972,1606.699871843363,1515.3763842824933
ATL-198510200atl,NOR,7 | 1985,1402.7024340158246,1459.1881234513278,1439.897876026348,1483.176991088858,1402.7024340158246,1469.5138965966692
NOR-198510200atl,ATL,7 | 1985,1459.1881234513278,1402.7024340158246,1483.176991088858,1439.897876026348,1469.5138965966692,1402.7024340158246
BUF-198510200buf,CLT,7 | 1985,1342.9265156628787,1402.3727498722224,1421.9409256086085,1479.5703047047025,1358.423975976605,1438.3871562073466
CLT-198510200buf,BUF,7 | 1985,1402.3727498722224,1342.9265156628787,1479.5703047047025,1421.9409256086085,1438.3871562073466,1358.423975976605
CLE-198510200cle,RAI,7 | 1985,1498.414197152332,1601.0430280449018,1524.458195832664,1523.448446780955,1505.3942304881457,1565.1042986057653
RAI-198510200cle,CLE,7 | 1985,1601.0430280449018,1498.414197152332,1523.448446780955,1524.458195832664,1565.1042986057653,1505.3942304881457
DET-198510200det,SFO,7 | 1985,1439.8193037948367,1637.345940226434,1470.0429899215883,1520.2702083822992,1480.983533652202,1600.151772900109
SFO-198510200det,DET,7 | 1985,1637.345940226434,1439.8193037948367,1520.2702083822992,1470.0429899215883,1600.151772900109,1480.983533652202
KAN-198510200kan,RAM,7 | 1985,1530.639523961793,1560.3711830224238,1500.6210154212215,1545.783229020372,1520.3608645373636,1562.0277734765891
RAM-198510200kan,KAN,7 | 1985,1560.3711830224238,1530.639523961793,1545.783229020372,1500.6210154212215,1562.0277734765891,1520.3608645373636
MIN-198510200min,SDG,7 | 1985,1434.3846904485586,1481.1399033849937,1507.033719232278,1491.850482093531,1488.6903327783666,1495.3393394511168
SDG-198510200min,MIN,7 | 1985,1481.1399033849937,1434.3846904485586,1491.850482093531,1507.033719232278,1495.3393394511168,1488.6903327783666
NYG-198510200nyg,WAS,7 | 1985,1520.2042469665962,1554.1771639334097,1516.1163507804606,1488.7125031958124,1508.0732561236237,1522.668762940074
WAS-198510200nyg,NYG,7 | 1985,1554.1771639334097,1520.2042469665962,1488.7125031958124,1516.1163507804606,1522.668762940074,1508.0732561236237
OTI-198510200oti,CIN,7 | 1985,1359.4719055079145,1503.4997794674152,1455.9496257795658,1490.603553839353,1418.3405230227252,1518.4255926980777
CIN-198510200oti,OTI,7 | 1985,1503.4997794674152,1359.4719055079145,1490.603553839353,1455.9496257795658,1518.4255926980777,1418.3405230227252
PHI-198510200phi,DAL,7 | 1985,1478.8471806938976,1582.026699205991,1494.1959195432437,1549.0054864913964,1457.6698505102704,1549.303079440707
DAL-198510200phi,PHI,7 | 1985,1582.026699205991,1478.8471806938976,1549.0054864913964,1494.1959195432437,1549.303079440707,1457.6698505102704
PIT-198510200pit,CRD,7 | 1985,1520.2715326973253,1515.492555657515,1499.364941057328,1481.1591606806603,1498.3609439323209,1488.516954455857
CRD-198510200pit,PIT,7 | 1985,1515.492555657515,1520.2715326973253,1481.1591606806603,1499.364941057328,1488.516954455857,1498.3609439323209
DEN-198510200den,SEA,7 | 1985,1561.811070652876,1550.3201875611553,1526.9501393041685,1503.1108099690705,1557.4334980100632,1531.076890722644
SEA-198510200den,DEN,7 | 1985,1550.3201875611553,1561.811070652876,1503.1108099690705,1526.9501393041685,1531.076890722644,1557.4334980100632
MIA-198510200mia,TAM,7 | 1985,1626.7959500794489,1390.923139354261,1529.5396054257164,1443.100507223574,1589.5436736479398,1464.1531610953068
TAM-198510200mia,MIA,7 | 1985,1390.923139354261,1626.7959500794489,1443.100507223574,1529.5396054257164,1464.1531610953068,1589.5436736479398
NWE-198510200nwe,NYJ,7 | 1985,1494.1760142105588,1538.2189475859402,1489.7893584738172,1550.7831471630825,1485.5442730805505,1527.6679555793482
NYJ-198510200nwe,NWE,7 | 1985,1538.2189475859402,1494.1760142105588,1550.7831471630825,1489.7893584738172,1527.6679555793482,1485.5442730805505
CHI-198510210chi,GNB,7 | 1985,1593.9799981667547,1526.2133789704135,1570.4228154202733,1503.1016915390517,1546.5672610369616,1510.3830324564287
GNB-198510210chi,CHI,7 | 1985,1526.2133789704135,1593.9799981667547,1503.1016915390517,1570.4228154202733,1510.3830324564287,1546.5672610369616
CHI-198510270chi,MIN,8 | 1985,1604.7470206346045,1441.8336659828935,1581.209953804634,1513.0093002302283,1555.116882770283,1492.9438695132296
MIN-198510270chi,CHI,8 | 1985,1441.8336659828935,1604.7470206346045,1513.0093002302283,1581.209953804634,1492.9438695132296,1555.116882770283
CLE-198510270cle,WAS,8 | 1985,1495.7513012986783,1539.6674825814916,1520.4012608620224,1477.1173807746268,1499.4401596728371,1511.9043838292394
WAS-198510270cle,CLE,8 | 1985,1539.6674825814916,1495.7513012986783,1477.1173807746268,1520.4012608620224,1511.9043838292394,1499.4401596728371
CLT-198510270clt,GNB,8 | 1985,1388.085314413967,1515.4463565025642,1465.366652816087,1492.314553154691,1427.0129110720757,1505.4216907450304
GNB-198510270clt,CLT,8 | 1985,1515.4463565025642,1388.085314413967,1492.314553154691,1465.366652816087,1505.4216907450304,1427.0129110720757
CRD-198510270crd,OTI,8 | 1985,1503.45432396466,1382.5218199400783,1469.7145292705472,1472.5124153405056,1476.7110208472918,1432.4405645836011
OTI-198510270crd,CRD,8 | 1985,1382.5218199400783,1503.45432396466,1472.5124153405056,1469.7145292705472,1432.4405645836011,1476.7110208472918
DAL-198510270dal,ATL,8 | 1985,1575.2404827482662,1412.9333313369978,1543.161383892794,1449.6923251716669,1540.760219161397,1412.9333313369978
ATL-198510270dal,DAL,8 | 1985,1412.9333313369978,1575.2404827482662,1449.6923251716669,1543.161383892794,1412.9333313369978,1540.760219161397
DET-198510270det,MIA,8 | 1985,1448.509287251343,1628.7204685918075,1475.799871386314,1533.4938842033291,1486.8042745885975,1587.8628237399969
MIA-198510270det,DET,8 | 1985,1628.7204685918075,1448.509287251343,1533.4938842033291,1475.799871386314,1587.8628237399969,1486.8042745885975
KAN-198510270kan,DEN,8 | 1985,1518.0798053979615,1567.1676130463816,1488.806500018043,1532.0602981452791,1511.9843294501902,1557.9254986990013
DEN-198510270kan,KAN,8 | 1985,1567.1676130463816,1518.0798053979615,1532.0602981452791,1488.806500018043,1557.9254986990013,1511.9843294501902
NYJ-198510270nyj,SEA,8 | 1985,1528.399424043596,1544.9636451676497,1540.401921445702,1498.0006511279596,1525.1468046605485,1526.3347720567128
SEA-198510270nyj,NYJ,8 | 1985,1544.9636451676497,1528.399424043596,1498.0006511279596,1540.401921445702,1526.3347720567128,1525.1468046605485
PHI-198510270phi,BUF,8 | 1985,1485.6333971516224,1357.2139511211344,1500.040022141846,1436.144577497224,1467.0159057539431,1371.659716362284
BUF-198510270phi,PHI,8 | 1985,1357.2139511211344,1485.6333971516224,1436.144577497224,1500.040022141846,1371.659716362284,1467.0159057539431
TAM-198510270tam,NWE,8 | 1985,1388.998620841902,1503.995537752903,1439.146228445961,1500.1705841911976,1460.3443432893414,1490.1204924932292
NWE-198510270tam,TAM,8 | 1985,1503.995537752903,1388.998620841902,1500.1705841911976,1439.146228445961,1490.1204924932292,1460.3443432893414
CIN-198510270cin,PIT,8 | 1985,1480.4498650352514,1532.30976439018,1474.0407642784132,1510.809572467441,1506.327067987181,1509.4569138679817
PIT-198510270cin,CIN,8 | 1985,1532.30976439018,1480.4498650352514,1510.809572467441,1474.0407642784132,1509.4569138679817,1506.327067987181
NOR-198510270nor,NYG,8 | 1985,1448.9572261301546,1534.713928318514,1473.3825419435395,1527.7114732016462,1464.3525511366242,1519.1062258017214
NYG-198510270nor,NOR,8 | 1985,1534.713928318514,1448.9572261301546,1527.7114732016462,1473.3825419435395,1519.1062258017214,1464.3525511366242
RAM-198510270ram,SFO,8 | 1985,1572.9309015862552,1628.6559567699276,1557.5977444235505,1514.5133269175735,1572.156655666903,1592.8435421203037
SFO-198510270ram,RAM,8 | 1985,1628.6559567699276,1572.9309015862552,1514.5133269175735,1557.5977444235505,1592.8435421203037,1572.156655666903
RAI-198510280rai,SDG,8 | 1985,1603.7059238985553,1473.690927850659,1527.5053817515966,1485.8749010955803,1570.7187703880993,1491.73829342211
SDG-198510280rai,RAI,8 | 1985,1473.690927850659,1603.7059238985553,1485.8749010955803,1527.5053817515966,1491.73829342211,1570.7187703880993
ATL-198511030atl,WAS,9 | 1985,1406.5118535559418,1546.7728603774085,1440.8693733415769,1486.911986278392,1406.5118535559418,1514.9427772102808
WAS-198511030atl,ATL,9 | 1985,1546.7728603774085,1406.5118535559418,1486.911986278392,1440.8693733415769,1514.9427772102808,1406.5118535559418
BUF-198511030buf,CIN,9 | 1985,1353.5070859628545,1488.8796759480986,1431.221985053571,1482.0558966869062,1367.249062746247,1513.402540956002
CIN-198511030buf,BUF,9 | 1985,1488.8796759480986,1353.5070859628545,1482.0558966869062,1431.221985053571,1513.402540956002,1367.249062746247
GNB-198511030gnb,CHI,9 | 1985,1484.9703272277798,1612.3288903435505,1470.005525548185,1592.8532992976066,1490.894118534159,1559.6388379742384
CHI-198511030gnb,GNB,9 | 1985,1612.3288903435505,1484.9703272277798,1592.8532992976066,1470.005525548185,1559.6388379742384,1490.894118534159
MIN-198511030min,DET,9 | 1985,1434.251796273947,1466.415102408994,1501.3659547372558,1488.4697583946008,1482.7869277197117,1501.8955514639135
DET-198511030min,MIN,9 | 1985,1466.415102408994,1434.251796273947,1488.4697583946008,1501.3659547372558,1501.8955514639135,1482.7869277197117
NWE-198511030nwe,MIA,9 | 1985,1513.4880101341485,1610.8146534341563,1512.1674585705812,1520.8239971950425,1493.581083492871,1572.9236049754818
MIA-198511030nwe,NWE,9 | 1985,1610.8146534341563,1513.4880101341485,1520.8239971950425,1512.1674585705812,1572.9236049754818,1493.581083492871
NYG-198511030nyg,TAM,9 | 1985,1541.1547665957387,1379.5061484606565,1535.0629811067138,1427.1493540665774,1524.503977533266,1455.8297656141858
TAM-198511030nyg,NYG,9 | 1985,1379.5061484606565,1541.1547665957387,1427.1493540665774,1535.0629811067138,1455.8297656141858,1524.503977533266
OTI-198511030oti,KAN,9 | 1985,1397.8558243863663,1504.5306427136643,1482.7833739737,1474.935009469568,1444.4192425417566,1502.5545047854382
KAN-198511030oti,OTI,9 | 1985,1504.5306427136643,1397.8558243863663,1474.935009469568,1482.7833739737,1502.5545047854382,1444.4192425417566
PIT-198511030pit,CLE,9 | 1985,1523.879953477333,1488.645923502762,1502.794440058948,1510.606655358257,1506.2882366478404,1497.2811041282498
CLE-198511030pit,PIT,9 | 1985,1488.645923502762,1523.879953477333,1510.606655358257,1502.794440058948,1497.2811041282498,1506.2882366478404
CLT-198511030clt,NYJ,9 | 1985,1418.561343688751,1534.3350305505874,1487.6756804225931,1545.1524792594523,1446.080317616539,1530.894161996227
NYJ-198511030clt,CLT,9 | 1985,1534.3350305505874,1418.561343688751,1545.1524792594523,1487.6756804225931,1530.894161996227,1446.080317616539
RAM-198511030ram,NOR,9 | 1985,1562.57620107143,1442.51638785293,1542.6334650121166,1466.031034038472,1566.6597457379576,1456.6110766437014
NOR-198511030ram,RAM,9 | 1985,1442.51638785293,1562.57620107143,1466.031034038472,1542.6334650121166,1456.6110766437014,1566.6597457379576
SDG-198511030sdg,DEN,9 | 1985,1466.5620998719264,1580.7167757306788,1475.431111283113,1545.931788693754,1486.4311837696382,1567.7896317138843
DEN-198511030sdg,SDG,9 | 1985,1580.7167757306788,1466.5620998719264,1545.931788693754,1475.431111283113,1567.7896317138843,1486.4311837696382
SEA-198511030sea,RAI,9 | 1985,1539.0280386606585,1610.8347518772875,1493.2500933142092,1537.9491715640638,1520.6191394488037,1574.2434715472525
RAI-198511030sea,SEA,9 | 1985,1610.8347518772875,1539.0280386606585,1537.9491715640638,1493.2500933142092,1574.2434715472525,1520.6191394488037
SFO-198511030sfo,PHI,9 | 1985,1639.0106572847528,1489.3402623099023,1529.4776063290076,1504.962614585499,1597.573626042172,1473.617905392004
PHI-198511030sfo,SFO,9 | 1985,1489.3402623099023,1639.0106572847528,1504.962614585499,1529.4776063290076,1473.617905392004,1597.573626042172
CRD-198511040crd,DAL,9 | 1985,1488.1203195183718,1581.6619605293222,1459.4435706373529,1551.9843357228838,1473.4124737136992,1543.7801862200572
DAL-198511040crd,CRD,9 | 1985,1581.6619605293222,1488.1203195183718,1551.9843357228838,1459.4435706373529,1543.7801862200572,1473.4124737136992
BUF-198511100buf,OTI,10 | 1985,1349.1187871426023,1405.78789769641,1424.870920759815,1488.2136287729752,1360.5529622990764,1452.080041829484
OTI-198511100buf,BUF,10 | 1985,1405.78789769641,1349.1187871426023,1488.2136287729752,1424.870920759815,1452.080041829484,1360.5529622990764
CHI-198511100chi,DET,10 | 1985,1616.8834884644923,1460.1471374228486,1597.5033749271129,1483.1415311311305,1561.913674572104,1491.543669517375
DET-198511100chi,CHI,10 | 1985,1460.1471374228486,1616.8834884644923,1483.1415311311305,1597.5033749271129,1491.543669517375,1561.913674572104
CIN-198511100cin,CLE,10 | 1985,1493.2679747683508,1485.1121184092392,1488.4069609806622,1506.447884624949,1517.0583812889738,1496.25506840218
CLE-198511100cin,CIN,10 | 1985,1485.1121184092392,1493.2679747683508,1506.447884624949,1488.4069609806622,1496.25506840218,1517.0583812889738
KAN-198511100kan,PIT,10 | 1985,1496.5985694036208,1527.4137585708556,1469.5047546702929,1506.9532107922562,1497.1163839609922,1508.1947057408745
PIT-198511100kan,KAN,10 | 1985,1527.4137585708556,1496.5985694036208,1506.9532107922562,1469.5047546702929,1508.1947057408745,1497.1163839609922
MIN-198511100min,GNB,10 | 1985,1440.5197612600928,1480.415729106838,1506.6941820007262,1465.3554499186787,1484.208662222601,1484.3104838079964
GNB-198511100min,MIN,10 | 1985,1480.415729106838,1440.5197612600928,1465.3554499186787,1506.6941820007262,1484.3104838079964,1484.208662222601
NOR-198511100nor,SEA,10 | 1985,1433.2399727281993,1566.952935199917,1454.79381115173,1518.827347952411,1451.0790138454418,1544.1684773591924
SEA-198511100nor,NOR,10 | 1985,1566.952935199917,1433.2399727281993,1518.827347952411,1454.79381115173,1544.1684773591924,1451.0790138454418
NWE-198511100nwe,CLT,10 | 1985,1522.218880722549,1409.10223530873,1518.6945711959088,1475.501820235453,1497.319927416097,1439.569255638077
CLT-198511100nwe,NWE,10 | 1985,1409.10223530873,1522.218880722549,1475.501820235453,1518.6945711959088,1439.569255638077,1497.319927416097
NYG-198511100nyg,RAM,10 | 1985,1543.57488020541,1571.8526161961606,1538.1721207247667,1553.8706878988585,1527.3856467520293,1566.570044070245
RAM-198511100nyg,NYG,10 | 1985,1571.8526161961606,1543.57488020541,1553.8706878988585,1538.1721207247667,1566.570044070245,1527.3856467520293
PHI-198511100phi,ATL,10 | 1985,1483.4987144838065,1393.2220341747168,1494.9238035893418,1420.8045576354673,1472.50217905546,1393.2220341747168
ATL-198511100phi,PHI,10 | 1985,1393.2220341747168,1483.4987144838065,1420.8045576354673,1494.9238035893418,1393.2220341747168,1472.50217905546
TAM-198511100tam,CRD,10 | 1985,1377.0860348509852,1503.1515453135892,1424.0402144485245,1474.429885367804,1458.4704377923588,1480.907052683947
CRD-198511100tam,TAM,10 | 1985,1503.1515453135892,1377.0860348509852,1474.429885367804,1424.0402144485245,1480.907052683947,1458.4704377923588
MIA-198511100mia,NYJ,10 | 1985,1602.083782845756,1543.7941389306084,1514.2968845697148,1557.326339446593,1565.3451966959328,1538.0511666709465
NYJ-198511100mia,MIA,10 | 1985,1543.7941389306084,1602.083782845756,1557.326339446593,1514.2968845697148,1538.0511666709465,1565.3451966959328
SDG-198511100sdg,RAI,10 | 1985,1490.3071597351022,1582.909855338029,1496.2654027409071,1512.371916925862,1501.8544842264105,1556.7595529792193
RAI-198511100sdg,SDG,10 | 1985,1582.909855338029,1490.3071597351022,1512.371916925862,1496.2654027409071,1556.7595529792193,1501.8544842264105
WAS-198511100was,DAL,10 | 1985,1560.0626797586333,1566.6307347341049,1506.9768019845017,1536.9980209924329,1524.5053950704375,1536.631838001094
DAL-198511100was,WAS,10 | 1985,1566.6307347341049,1560.0626797586333,1536.9980209924329,1506.9768019845017,1536.631838001094,1524.5053950704375
DEN-198511110den,SFO,10 | 1985,1556.971715867503,1644.852205110849,1525.0974972359595,1539.5164173251649,1549.8531233296765,1609.6129003977703
SFO-198511110den,DEN,10 | 1985,1644.852205110849,1556.971715867503,1539.5164173251649,1525.0974972359595,1609.6129003977703,1549.8531233296765
ATL-198511170atl,RAM,11 | 1985,1387.8430070690893,1564.0676172969083,1415.038776613419,1546.422004123934,1387.8430070690893,1559.708014007794
RAM-198511170atl,ATL,11 | 1985,1564.0676172969083,1387.8430070690893,1546.422004123934,1415.038776613419,1559.708014007794,1387.8430070690893
CLE-198511170cle,BUF,11 | 1985,1470.9011447532343,1369.0509767577987,1490.8148824965408,1445.2369340306802,1491.1096221618525,1373.9229846162814
BUF-198511170cle,CLE,11 | 1985,1369.0509767577987,1470.9011447532343,1445.2369340306802,1490.8148824965408,1373.9229846162814,1491.1096221618525
CLT-198511170clt,MIA,11 | 1985,1399.16567576256,1607.1220084390604,1462.1116758251385,1521.653788655379,1431.3075807893763,1566.845626467746
MIA-198511170clt,CLT,11 | 1985,1607.1220084390604,1399.16567576256,1521.653788655379,1462.1116758251385,1566.845626467746,1431.3075807893763
CRD-198511170crd,PHI,11 | 1985,1482.079353690113,1488.877741589434,1457.6709340709922,1500.68958461139,1464.3166664096127,1471.3306490897385
PHI-198511170crd,CRD,11 | 1985,1488.877741589434,1482.079353690113,1500.68958461139,1457.6709340709922,1471.3306490897385,1464.3166664096127
DAL-198511170dal,CHI,11 | 1985,1574.177643072054,1625.5753890147844,1543.8985086224793,1608.096442774685,1535.7319298798009,1569.108572198764
CHI-198511170dal,DAL,11 | 1985,1625.5753890147844,1574.177643072054,1608.096442774685,1543.8985086224793,1569.108572198764,1535.7319298798009
GNB-198511170gnb,NOR,11 | 1985,1489.322530687408,1422.5898704344086,1477.3588796111185,1440.3075344197357,1488.515846702375,1442.313952578177
NOR-198511170gnb,GNB,11 | 1985,1422.5898704344086,1489.322530687408,1440.3075344197357,1477.3588796111185,1442.313952578177,1488.515846702375
NYJ-198511170nyj,TAM,11 | 1985,1538.7559133373038,1398.1582264744611,1549.9694353609289,1440.7991657453365,1536.9628038389526,1472.0386405109614
TAM-198511170nyj,NYJ,11 | 1985,1398.1582264744611,1538.7559133373038,1440.7991657453365,1549.9694353609289,1472.0386405109614,1536.9628038389526
OTI-198511170oti,PIT,11 | 1985,1385.8557080812136,1535.4907847405402,1467.84761550211,1514.8219400076623,1438.7431915872664,1513.0347372632357
PIT-198511170oti,OTI,11 | 1985,1535.4907847405402,1385.8557080812136,1514.8219400076623,1467.84761550211,1513.0347372632357,1438.7431915872664
