key,opp_abbr,wy,elo,opp_elo,eloYearly,opp_eloYearly,eloSmooth-0.65,opp_eloSmooth-0.65,eloYearlySmooth-0.65,opp_eloYearlySmooth-0.65
NOR-199412240den,DEN,17 | 1994,1491.6425001470882,1500.3274747477085,1470.8145877941724,1483.2489779076045,1504.6429195621954,1539.9154776617097,1487.235600304115,1512.0364043776383
OTI-199412240oti,NYJ,17 | 1994,1438.8602335631454,1455.1007326821546,1389.7345927802664,1468.637696468183,1451.2009579641492,1474.1194461435462,1421.1626918227253,1479.5291614885512
NYJ-199412240oti,OTI,17 | 1994,1455.1007326821546,1438.8602335631454,1468.637696468183,1389.7345927802664,1474.1194461435462,1451.2009579641492,1479.5291614885512,1421.1626918227253
RAI-199412240rai,KAN,17 | 1994,1526.32718279213,1543.0273819188164,1513.4747193489054,1504.8952033695032,1537.9230718007364,1530.0356583658927,1522.0770254219444,1504.8374902529831
KAN-199412240rai,RAI,17 | 1994,1543.0273819188164,1526.32718279213,1504.8952033695032,1513.4747193489054,1530.0356583658927,1537.9230718007364,1504.8374902529831,1522.0770254219444
RAM-199412240ram,WAS,17 | 1994,1397.9505169114586,1419.8441543214096,1434.2877233859488,1421.5260418488456,1446.9409111225789,1441.465864385521,1465.0139790984676,1448.982073898251
WAS-199412240ram,RAM,17 | 1994,1419.8441543214096,1397.9505169114586,1421.5260418488456,1434.2877233859488,1441.465864385521,1446.9409111225789,1448.982073898251,1465.0139790984676
SDG-199412240sdg,PIT,17 | 1994,1560.969161970782,1590.0374153397806,1546.063790581734,1576.222660145977,1533.1302168935388,1559.4582942455372,1525.6556763176998,1538.052736700628
PIT-199412240sdg,SDG,17 | 1994,1590.0374153397806,1560.969161970782,1576.222660145977,1546.063790581734,1559.4582942455372,1533.1302168935388,1538.052736700628,1525.6556763176998
MIA-199412250mia,DET,17 | 1994,1538.3998078739378,1530.2190919151249,1531.951878202835,1529.0116578326615,1535.472355821814,1533.6127660742802,1522.4618433141077,1523.0704256559493
DET-199412250mia,MIA,17 | 1994,1530.2190919151249,1538.3998078739378,1529.0116578326615,1531.951878202835,1533.6127660742802,1535.472355821814,1523.0704256559493,1522.4618433141077
MIN-199412260min,SFO,17 | 1994,1525.1865101974734,1700.3930794522496,1515.184802860426,1632.644984802634,1528.786556047331,1621.026578509675,1517.7317669352635,1583.050637710987
SFO-199412260min,MIN,17 | 1994,1700.3930794522496,1525.1865101974734,1632.644984802634,1515.184802860426,1621.026578509675,1528.786556047331,1583.050637710987,1517.7317669352635
GNB-199412310gnb,DET,18 | 1994,1563.24744529828,1522.0577898564973,1556.2904266668147,1520.6896604967874,1550.260573792872,1526.1418652758732,1542.0458233209474,1515.5913045481864
DET-199412310gnb,GNB,18 | 1994,1522.0577898564973,1563.24744529828,1520.6896604967874,1556.2904266668147,1526.1418652758732,1550.260573792872,1515.5913045481864,1542.0458233209474
MIA-199412310mia,KAN,18 | 1994,1546.5611099325654,1552.776219413901,1540.273875538709,1515.60241827472,1543.0255337414246,1536.4594627208437,1530.3585188012132,1511.9442821922196
KAN-199412310mia,MIA,18 | 1994,1552.776219413901,1546.5611099325654,1515.60241827472,1540.273875538709,1536.4594627208437,1543.0255337414246,1511.9442821922196,1530.3585188012132
CLE-199501010cle,NWE,18 | 1994,1560.221458449976,1490.2339648085274,1571.5620542022475,1545.2851371483027,1504.3324137405464,1497.8772496234603,1524.9201208221227,1527.4365711053615
NWE-199501010cle,CLE,18 | 1994,1490.2339648085274,1560.221458449976,1545.2851371483027,1571.5620542022475,1497.8772496234603,1504.3324137405464,1527.4365711053615,1524.9201208221227
MIN-199501010min,CHI,18 | 1994,1539.5250119021005,1473.666274369963,1527.4948637342195,1486.5542634853211,1540.7501945054803,1483.484020248086,1528.497142974631,1488.9028166667115
CHI-199501010min,MIN,18 | 1994,1473.666274369963,1539.5250119021005,1486.5542634853211,1527.4948637342195,1483.484020248086,1540.7501945054803,1488.9028166667115,1528.497142974631
PIT-199501070pit,CLE,19 | 1994,1583.8359338719238,1566.6047118744166,1569.9977811045242,1579.1796298688305,1554.0506114534112,1509.953654890113,1533.2747952251093,1531.2303759383296
CLE-199501070pit,PIT,19 | 1994,1566.6047118744166,1583.8359338719238,1579.1796298688305,1569.9977811045242,1509.953654890113,1554.0506114534112,1531.2303759383296,1533.2747952251093
SFO-199501070sfo,CHI,19 | 1994,1686.0545777476225,1492.0247433094305,1620.3349239288405,1503.4739621711972,1609.19329702497,1495.598822814756,1572.253652000967,1500.0681709096389
CHI-199501070sfo,SFO,19 | 1994,1492.0247433094305,1686.0545777476225,1503.4739621711972,1620.3349239288405,1495.598822814756,1609.19329702497,1500.0681709096389,1572.253652000967
DAL-199501080dal,GNB,19 | 1994,1671.2194019083995,1568.6475877258856,1591.8551554172464,1561.8117621311585,1605.2623656036476,1552.5524560522724,1558.264405700048,1544.3901740780325
GNB-199501080dal,DAL,19 | 1994,1568.6475877258856,1671.2194019083995,1561.8117621311585,1591.8551554172464,1552.5524560522724,1605.2623656036476,1544.3901740780325,1558.264405700048
SDG-199501080sdg,MIA,19 | 1994,1567.1706434386388,1557.1770280080168,1552.2886696231867,1549.7290993893605,1536.3983846176995,1547.5451517994252,1528.8654953724165,1534.388530877141
MIA-199501080sdg,SDG,19 | 1994,1557.1770280080168,1567.1706434386388,1549.7290993893605,1552.2886696231867,1547.5451517994252,1536.3983846176995,1534.388530877141,1528.8654953724165
PIT-199501150pit,SDG,20 | 1994,1599.1927868481405,1571.0651885957914,1586.935251569111,1556.2926054219945,1564.031968452568,1539.0796217083164,1544.283527900253,1531.6332534363464
SDG-199501150pit,PIT,20 | 1994,1571.0651885957914,1599.1927868481405,1556.2926054219945,1586.935251569111,1539.0796217083164,1564.031968452568,1531.6332534363464,1544.283527900253
SFO-199501150sfo,DAL,20 | 1994,1695.1617585569345,1684.2131553050294,1633.5190491253063,1609.4492345616814,1615.4414160946233,1613.2498673513437,1581.1623837415011,1569.184382105425
DAL-199501150sfo,SFO,20 | 1994,1684.2131553050294,1695.1617585569345,1609.4492345616814,1633.5190491253063,1613.2498673513437,1615.4414160946233,1569.184382105425,1581.1623837415011
ATL-199509030atl,CAR,1 | 1995,1468.380100308035,1500.0,1500.0,1500.0,1468.380100308035,1502.3014035607275,1500.0,1500.0
CAR-199509030atl,ATL,1 | 1995,1500.0,1468.380100308035,1500.0,1500.0,1502.3014035607275,1468.380100308035,1500.0,1500.0
CLT-199509030clt,CIN,1 | 1995,1443.1443607869423,1393.030269393114,1500.0,1500.0,1463.242101896016,1427.729616133518,1500.0,1500.0
CIN-199509030clt,CLT,1 | 1995,1393.030269393114,1443.1443607869423,1500.0,1500.0,1427.729616133518,1463.242101896016,1500.0,1500.0
GNB-199509030gnb,RAM,1 | 1995,1542.990375746942,1420.851428263432,1500.0,1500.0,1534.3783805892288,1457.2849520598302,1500.0,1500.0
RAM-199509030gnb,GNB,1 | 1995,1420.851428263432,1542.990375746942,1500.0,1500.0,1457.2849520598302,1534.3783805892288,1500.0,1500.0
JAX-199509030jax,OTI,1 | 1995,1500.0,1465.624924017522,1500.0,1500.0,1504.2113391343976,1469.7919102149613,1500.0,1500.0
OTI-199509030jax,JAX,1 | 1995,1465.624924017522,1500.0,1500.0,1500.0,1469.7919102149613,1504.2113391343976,1500.0,1500.0
NOR-199509030nor,SFO,1 | 1995,1498.722331090799,1655.0938194492865,1500.0,1500.0,1507.3261746629478,1593.0646747516964,1500.0,1500.0
SFO-199509030nor,NOR,1 | 1995,1655.0938194492865,1498.722331090799,1500.0,1500.0,1593.0646747516964,1507.3261746629478,1500.0,1500.0
NWE-199509030nwe,CLE,1 | 1995,1489.138033538065,1539.68589417365,1500.0,1500.0,1495.5038829060709,1500.63521671903,1500.0,1500.0
CLE-199509030nwe,NWE,1 | 1995,1539.68589417365,1489.138033538065,1500.0,1500.0,1500.63521671903,1495.5038829060709,1500.0,1500.0
PHI-199509030phi,TAM,1 | 1995,1516.7272649976458,1425.8067435880555,1500.0,1500.0,1500.2998908247014,1484.3470194953288,1500.0,1500.0
TAM-199509030phi,PHI,1 | 1995,1425.8067435880555,1516.7272649976458,1500.0,1500.0,1484.3470194953288,1500.2998908247014,1500.0,1500.0
PIT-199509030pit,DET,1 | 1995,1570.4001344206204,1513.7432355716687,1500.0,1500.0,1545.865049162569,1518.3845208769649,1500.0,1500.0
DET-199509030pit,PIT,1 | 1995,1513.7432355716687,1570.4001344206204,1500.0,1500.0,1518.3845208769649,1545.865049162569,1500.0,1500.0
CHI-199509030chi,MIN,1 | 1995,1488.438171875089,1517.1249072219748,1500.0,1500.0,1493.1530200347763,1523.3047415805308,1500.0,1500.0
MIN-199509030chi,CHI,1 | 1995,1517.1249072219748,1488.438171875089,1500.0,1500.0,1523.3047415805308,1493.1530200347763,1500.0,1500.0
MIA-199509030mia,NYJ,1 | 1995,1541.2118621381485,1457.345800666453,1500.0,1500.0,1534.7815773998325,1477.5305988694097,1500.0,1500.0
NYJ-199509030mia,MIA,1 | 1995,1457.345800666453,1541.2118621381485,1500.0,1500.0,1477.5305988694097,1534.7815773998325,1500.0,1500.0
RAI-199509030rai,SDG,1 | 1995,1513.6837589727843,1559.7933471623282,1500.0,1500.0,1524.9472105391255,1533.6330822828556,1500.0,1500.0
SDG-199509030rai,RAI,1 | 1995,1559.7933471623282,1513.6837589727843,1500.0,1500.0,1533.6330822828556,1524.9472105391255,1500.0,1500.0
SEA-199509030sea,KAN,1 | 1995,1447.840173758282,1532.870226003837,1500.0,1500.0,1477.8676917418793,1522.839618298474,1500.0,1500.0
KAN-199509030sea,SEA,1 | 1995,1532.870226003837,1447.840173758282,1500.0,1500.0,1522.839618298474,1477.8676917418793,1500.0,1500.0
WAS-199509030was,CRD,1 | 1995,1444.9945751612197,1500.2753679867749,1500.0,1500.0,1458.767930678158,1487.3191467054778,1500.0,1500.0
CRD-199509030was,WAS,1 | 1995,1500.2753679867749,1444.9945751612197,1500.0,1500.0,1487.3191467054778,1458.767930678158,1500.0,1500.0
DEN-199509030den,BUF,1 | 1995,1497.7551500802988,1520.7492984441064,1500.0,1500.0,1527.004288510029,1507.172098927347,1500.0,1500.0
BUF-199509030den,DEN,1 | 1995,1520.7492984441064,1497.7551500802988,1500.0,1500.0,1507.172098927347,1527.004288510029,1500.0,1500.0
NYG-199509040nyg,DAL,1 | 1995,1525.5235287253108,1631.9373659471862,1500.0,1500.0,1515.0166527034253,1581.328398611818,1500.0,1500.0
DAL-199509040nyg,NYG,1 | 1995,1631.9373659471862,1525.5235287253108,1500.0,1500.0,1581.328398611818,1515.0166527034253,1500.0,1500.0
BUF-199509100buf,CAR,2 | 1995,1506.127110299411,1493.74372633626,1486.5365382546456,1494.4093830498273,1497.962845325579,1495.0975692717122,1491.4764845831155,1493.468266224346
CAR-199509100buf,BUF,2 | 1995,1493.74372633626,1506.127110299411,1494.4093830498273,1486.5365382546456,1495.0975692717122,1497.962845325579,1493.468266224346,1491.4764845831155
CLE-199509100cle,TAM,2 | 1995,1533.0179578230632,1444.041511658069,1494.4093830498273,1513.4634617453544,1498.808902851036,1495.4114216049272,1498.533532668249,1508.1101740917272
TAM-199509100cle,CLE,2 | 1995,1444.041511658069,1533.0179578230632,1513.4634617453544,1494.4093830498273,1495.4114216049272,1498.808902851036,1508.1101740917272,1498.533532668249
KAN-199509100kan,NYG,2 | 1995,1546.1222662917182,1509.6670644876306,1518.6221468869844,1475.5225814613077,1529.0760567347172,1505.7912439899042,1510.0475848643753,1484.8750891379636
NYG-199509100kan,KAN,2 | 1995,1509.6670644876306,1546.1222662917182,1475.5225814613077,1518.6221468869844,1505.7912439899042,1529.0760567347172,1484.8750891379636,1510.0475848643753
MIN-199509100min,DET,2 | 1995,1500.8983865209775,1509.2595204218085,1485.3525260892518,1494.4093830498273,1517.7538098254774,1519.431734016465,1497.6275929202504,1500.8593424512324
DET-199509100min,MIN,2 | 1995,1509.2595204218085,1500.8983865209775,1494.4093830498273,1485.3525260892518,1519.431734016465,1517.7538098254774,1500.8593424512324,1497.6275929202504
NWE-199509100nwe,MIA,2 | 1995,1495.8059698886518,1559.8155685177578,1505.5906169501727,1526.011525436415,1498.5932916213346,1549.056740406903,1502.244032003802,1520.4241467623908
MIA-199509100nwe,NWE,2 | 1995,1559.8155685177578,1495.8059698886518,1526.011525436415,1505.5906169501727,1549.056740406903,1498.5932916213346,1520.4241467623908,1502.244032003802
OTI-199509100oti,PIT,2 | 1995,1475.1286914777818,1574.8838495704806,1508.4127645930691,1505.5906169501727,1470.6069032962985,1544.7308909264916,1497.6978733693063,1500.2889529583138
PIT-199509100oti,OTI,2 | 1995,1574.8838495704806,1475.1286914777818,1505.5906169501727,1508.4127645930691,1544.7308909264916,1470.6069032962985,1500.2889529583138,1497.6978733693063
RAM-199509100ram,NOR,2 | 1995,1429.140144035813,1496.2398660736171,1505.5906169501727,1495.168135575482,1465.3084173227237,1503.7697462999006,1506.0301826820323,1496.0289456362202
NOR-199509100ram,RAM,2 | 1995,1496.2398660736171,1429.140144035813,1495.168135575482,1505.5906169501727,1503.7697462999006,1465.3084173227237,1496.0289456362202,1506.0301826820323
WAS-199509100was,RAI,2 | 1995,1464.83686745591,1525.880393674993,1516.3802680898891,1510.3775161627193,1475.5379614080662,1532.4780677129684,1513.4857351905323,1506.8465190412037
RAI-199509100was,WAS,2 | 1995,1525.880393674993,1464.83686745591,1510.3775161627193,1516.3802680898891,1532.4780677129684,1475.5379614080662,1506.8465190412037,1513.4857351905323
CIN-199509100cin,JAX,2 | 1995,1399.6886743745392,1490.4962325397405,1505.5906169501727,1491.5872354069309,1434.942361711085,1497.418797309907,1506.23310728344,1494.1233916590668
JAX-199509100cin,CIN,2 | 1995,1490.4962325397405,1399.6886743745392,1491.5872354069309,1505.5906169501727,1497.418797309907,1434.942361711085,1494.1233916590668,1506.23310728344
DAL-199509100dal,DEN,2 | 1995,1647.7938301848665,1512.3773382249942,1524.4774185386923,1513.4634617453544,1586.5130527394524,1538.3235089736704,1511.6768192947234,1512.8381689240132
DEN-199509100dal,DAL,2 | 1995,1512.3773382249942,1647.7938301848665,1513.4634617453544,1524.4774185386923,1538.3235089736704,1586.5130527394524,1512.8381689240132,1511.6768192947234
NYJ-199509100nyj,CLT,2 | 1995,1438.7420942868434,1436.485955805517,1473.988474563585,1494.4093830498273,1462.2092966713071,1458.2729066965417,1477.7987896627328,1495.8511095641104
CLT-199509100nyj,NYJ,2 | 1995,1436.485955805517,1438.7420942868434,1494.4093830498273,1473.988474563585,1458.2729066965417,1462.2092966713071,1495.8511095641104,1477.7987896627328
SDG-199509100sdg,SEA,2 | 1995,1547.5967124601195,1434.5881334704006,1489.6224838372807,1481.3778531130156,1526.6881442211218,1466.8231372331493,1493.9933118727797,1485.7932636789324
SEA-199509100sdg,SDG,2 | 1995,1434.5881334704006,1547.5967124601195,1481.3778531130156,1489.6224838372807,1466.8231372331493,1526.6881442211218,1485.7932636789324,1493.9933118727797
SFO-199509100sfo,ATL,2 | 1995,1657.576284466468,1474.6363739717751,1504.831864424518,1505.5906169501727,1590.8126829348091,1474.6363739717751,1498.1683541635632,1505.5906169501727
ATL-199509100sfo,SFO,2 | 1995,1474.6363739717751,1657.576284466468,1505.5906169501727,1504.831864424518,1474.6363739717751,1590.8126829348091,1505.5906169501727,1498.1683541635632
CRD-199509100crd,PHI,2 | 1995,1480.4330756920842,1498.492496927632,1483.6197319101109,1486.5365382546456,1472.6802609002818,1488.7325391572565,1487.8989233557684,1490.4430055445405
PHI-199509100crd,CRD,2 | 1995,1498.492496927632,1480.4330756920842,1486.5365382546456,1483.6197319101109,1488.7325391572565,1472.6802609002818,1490.4430055445405,1487.8989233557684
CHI-199509110chi,GNB,2 | 1995,1504.6646925760865,1534.701659974561,1514.6474739107482,1494.4093830498273,1501.410939430501,1529.3572194296312,1507.444481805573,1496.6668546729784
GNB-199509110chi,CHI,2 | 1995,1534.701659974561,1504.6646925760865,1494.4093830498273,1514.6474739107482,1529.3572194296312,1501.410939430501,1496.6668546729784,1507.444481805573
BUF-199509170buf,CLT,3 | 1995,1522.8478104265375,1442.1230504235264,1504.5569316317328,1499.587194717056,1507.728847857066,1464.8285143402625,1499.0029905102865,1502.974139270611
CLT-199509170buf,BUF,3 | 1995,1442.1230504235264,1522.8478104265375,1499.587194717056,1504.5569316317328,1464.8285143402625,1507.728847857066,1502.974139270611,1499.0029905102865
CAR-199509170car,RAM,3 | 1995,1477.0230262091334,1437.0981499937693,1476.38898967274,1511.6745938702531,1486.875997841492,1473.5218952998223,1483.645434763226,1514.0165342609275
RAM-199509170car,CAR,3 | 1995,1437.0981499937693,1477.0230262091334,1511.6745938702531,1476.38898967274,1473.5218952998223,1486.875997841492,1514.0165342609275,1483.645434763226
DET-199509170det,CRD,3 | 1995,1498.560751577816,1469.5582715753806,1483.6836970550012,1472.108065134229,1511.4020132150183,1467.9035490025776,1492.2006025702583,1482.9066721384238
CRD-199509170det,DET,3 | 1995,1469.5582715753806,1498.560751577816,1472.108065134229,1483.6836970550012,1467.9035490025776,1511.4020132150183,1482.9066721384238,1492.2006025702583
GNB-199509170gnb,NYG,3 | 1995,1539.690275667429,1504.8027711582183,1500.4226426174298,1470.7852880363073,1529.7894459442753,1499.8157302031786,1497.544946660637,1478.663229389879
NYG-199509170gnb,GNB,3 | 1995,1504.8027711582183,1539.690275667429,1470.7852880363073,1500.4226426174298,1499.8157302031786,1529.7894459442753,1478.663229389879,1497.544946660637
KAN-199509170kan,RAI,3 | 1995,1550.9865596211305,1535.0453669404358,1523.3594403119846,1522.2718729263788,1529.665087923018,1541.1659937256195,1511.3480172299326,1518.3658521293398
RAI-199509170kan,KAN,3 | 1995,1535.0453669404358,1550.9865596211305,1522.2718729263788,1523.3594403119846,1541.1659937256195,1529.665087923018,1518.3658521293398,1511.3480172299326
NOR-199509170nor,ATL,3 | 1995,1488.2818601156607,1464.5318119442916,1489.0841586554016,1483.1345873061548,1501.9636330215503,1464.5318119442916,1495.6503965951886,1483.1345873061548
ATL-199509170nor,NOR,3 | 1995,1464.5318119442916,1488.2818601156607,1483.1345873061548,1489.0841586554016,1464.5318119442916,1501.9636330215503,1483.1345873061548,1495.6503965951886
OTI-199509170oti,CLE,3 | 1995,1465.3548900098183,1542.8528506808368,1493.6129009675442,1509.467736243305,1462.239492877428,1507.073461906285,1486.139057038782,1509.275763214462
CLE-199509170oti,OTI,3 | 1995,1542.8528506808368,1465.3548900098183,1509.467736243305,1493.6129009675442,1507.073461906285,1462.239492877428,1509.275763214462,1486.139057038782
PHI-199509170phi,SDG,3 | 1995,1509.3673010443358,1551.5740121072272,1498.0482050305272,1495.7563464016444,1492.8725681869175,1530.2795400439356,1493.880003233669,1498.9586506080302
SDG-199509170phi,PHI,3 | 1995,1551.5740121072272,1509.3673010443358,1495.7563464016444,1498.0482050305272,1530.2795400439356,1492.8725681869175,1498.9586506080302,1493.880003233669
DEN-199509170den,WAS,3 | 1995,1506.4893373951686,1455.6718941904674,1503.50257712149,1504.4859113262298,1535.250728419353,1468.090917425849,1508.0181491473916,1504.020257335098
WAS-199509170den,DEN,3 | 1995,1455.6718941904674,1506.4893373951686,1504.4859113262298,1503.50257712149,1468.090917425849,1535.250728419353,1504.020257335098,1508.0181491473916
NYJ-199509170nyj,JAX,3 | 1995,1433.104999668834,1479.1059415052305,1468.8106628963562,1483.6028107218574,1456.4537553443058,1490.0680526637234,1472.2590611673838,1489.041079414921
JAX-199509170nyj,NYJ,3 | 1995,1479.1059415052305,1433.104999668834,1483.6028107218574,1468.8106628963562,1490.0680526637234,1456.4537553443058,1489.041079414921,1472.2590611673838
SEA-199509170sea,CIN,3 | 1995,1430.610833823293,1411.078965409049,1475.243990548652,1513.5750416352462,1465.4948810005142,1440.275188554369,1483.5441215694334,1508.9173594715244
CIN-199509170sea,SEA,3 | 1995,1411.078965409049,1430.610833823293,1513.5750416352462,1475.243990548652,1440.275188554369,1465.4948810005142,1508.9173594715244,1483.5441215694334
SFO-199509170sfo,NWE,3 | 1995,1667.6808464939515,1484.4104787113458,1527.287894068536,1492.0246971265726,1596.9157585712512,1490.5540826951112,1511.9775736938504,1493.2936919354645
NWE-199509170sfo,SFO,3 | 1995,1484.4104787113458,1667.6808464939515,1492.0246971265726,1527.287894068536,1490.5540826951112,1596.9157585712512,1493.2936919354645,1511.9775736938504
TAM-199509170tam,CHI,3 | 1995,1434.2066188002957,1499.6760768832182,1498.405108551877,1508.6342143431457,1491.1548177201294,1495.3228041051077,1503.1554713515677,1500.135596987045
CHI-199509170tam,TAM,3 | 1995,1499.6760768832182,1434.2066188002957,1508.6342143431457,1498.405108551877,1495.3228041051077,1491.1548177201294,1500.135596987045,1503.1554713515677
MIN-199509170min,DAL,3 | 1995,1511.59715536497,1653.681831014692,1496.078212084078,1534.4383031625568,1527.37264029774,1588.6689505127013,1507.8448386997952,1516.404872486165
DAL-199509170min,MIN,3 | 1995,1653.681831014692,1511.59715536497,1534.4383031625568,1496.078212084078,1588.6689505127013,1527.37264029774,1516.404872486165,1507.8448386997952
MIA-199509180mia,PIT,3 | 1995,1571.2110596950638,1584.657651038444,1539.577445260015,1520.3904805756977,1556.6699709442498,1552.532872041091,1529.69714637996,1511.1118135061845
PIT-199509180mia,MIA,3 | 1995,1584.657651038444,1571.2110596950638,1520.3904805756977,1539.577445260015,1552.532872041091,1556.6699709442498,1511.1118135061845,1529.69714637996
NYG-199509240nyg,NOR,4 | 1995,1496.8539527030168,1482.1940036707845,1462.670987150295,1483.3706215018806,1492.2116997183816,1498.1069112802886,1469.0551595853392,1491.398147777545
NOR-199509240nyg,NYG,4 | 1995,1482.1940036707845,1496.8539527030168,1483.3706215018806,1462.670987150295,1498.1069112802886,1492.2116997183816,1491.398147777545,1469.0551595853392
PIT-199509240pit,MIN,4 | 1995,1571.79249916222,1507.34485070429,1508.9886779466813,1489.4007155195725,1542.547633420052,1527.659454508161,1501.5817687107929,1506.3064111255192
MIN-199509240pit,PIT,4 | 1995,1507.34485070429,1571.79249916222,1489.4007155195725,1508.9886779466813,1527.659454508161,1542.547633420052,1506.3064111255192,1501.5817687107929
RAM-199509240ram,CHI,4 | 1995,1456.6078397613137,1511.8998137940898,1526.4886906508584,1523.852397506703,1483.3226025915983,1499.508606918104,1520.7261022379464,1507.531937919559
CHI-199509240ram,RAM,4 | 1995,1511.8998137940898,1456.6078397613137,1523.852397506703,1526.4886906508584,1499.508606918104,1483.3226025915983,1507.531937919559,1520.7261022379464
TAM-199509240tam,WAS,4 | 1995,1421.982881889424,1448.761838054402,1483.1869253883197,1496.0426944542653,1485.822666094095,1461.7331278682946,1497.838783512116,1496.6713256245132
WAS-199509240tam,TAM,4 | 1995,1448.761838054402,1421.982881889424,1496.0426944542653,1483.1869253883197,1461.7331278682946,1485.822666094095,1496.6713256245132,1497.838783512116
ATL-199509240atl,NYJ,4 | 1995,1470.6196683891678,1450.3138647390026,1488.8481244596758,1484.264253193093,1470.6196683891678,1464.978106974532,1488.8481244596758,1478.941070433012
NYJ-199509240atl,ATL,4 | 1995,1450.3138647390026,1470.6196683891678,1484.264253193093,1488.8481244596758,1464.978106974532,1470.6196683891678,1478.941070433012,1488.8481244596758
CIN-199509240cin,OTI,4 | 1995,1405.883488714146,1459.1714975133457,1507.1738346749758,1485.6843420289358,1438.330963632185,1461.203810824409,1507.2979418191862,1483.324196970771
OTI-199509240cin,CIN,4 | 1995,1459.1714975133457,1405.883488714146,1485.6843420289358,1507.1738346749758,1461.203810824409,1438.330963632185,1483.324196970771,1507.2979418191862
CLE-199509240cle,KAN,4 | 1995,1549.0362431773096,1558.2718313841126,1517.396295181913,1531.061262039289,1510.421917659177,1530.6772528282868,1513.8739599730802,1513.0462633686782
KAN-199509240cle,CLE,4 | 1995,1558.2718313841126,1549.0362431773096,1531.061262039289,1517.396295181913,1530.6772528282868,1510.421917659177,1513.0462633686782,1513.8739599730802
DAL-199509240dal,CRD,4 | 1995,1657.934135675372,1475.7583430060013,1541.1157997270625,1477.9388739558538,1592.540716987798,1471.068442525467,1521.6644456587198,1485.5323658948178
CRD-199509240dal,DAL,4 | 1995,1475.7583430060013,1657.934135675372,1477.9388739558538,1541.1157997270625,1471.068442525467,1592.540716987798,1485.5323658948178,1521.6644456587198
RAI-199509240rai,PHI,4 | 1995,1527.7600951774534,1502.791394011824,1514.5700511990744,1490.250171060757,1532.9357335623245,1488.2357398971103,1510.0241523282095,1487.826080129409
PHI-199509240rai,RAI,4 | 1995,1502.791394011824,1527.7600951774534,1490.250171060757,1514.5700511990744,1488.2357398971103,1532.9357335623245,1487.826080129409,1510.0241523282095
SDG-199509240sdg,DEN,4 | 1995,1558.149919139739,1513.399393531234,1503.5543803714145,1511.9457939934546,1535.7544662583102,1541.0974376538109,1504.8492947655652,1515.3471478106449
DEN-199509240sdg,SDG,4 | 1995,1513.399393531234,1558.149919139739,1511.9457939934546,1503.5543803714145,1541.0974376538109,1535.7544662583102,1515.3471478106449,1504.8492947655652
JAX-199509240jax,GNB,4 | 1995,1461.897076435062,1547.6390941226307,1468.1492204251206,1508.536943503442,1479.4301571535002,1534.2618789269284,1479.5898234166714,1502.3905271738563
GNB-199509240jax,JAX,4 | 1995,1547.6390941226307,1461.897076435062,1508.536943503442,1468.1492204251206,1534.2618789269284,1479.4301571535002,1502.3905271738563,1479.5898234166714
DET-199509250det,SFO,4 | 1995,1492.3606801471954,1676.3175501104774,1477.8528882333765,1544.0477786592835,1509.4182394145212,1604.382265331344,1490.9756437806027,1525.049377170596
SFO-199509250det,DET,4 | 1995,1676.3175501104774,1492.3606801471954,1544.0477786592835,1477.8528882333765,1604.382265331344,1509.4182394145212,1525.049377170596,1490.9756437806027
ATL-199510010atl,NWE,5 | 1995,1480.2351620550717,1475.77377509482,1499.0513173097468,1475.2648125358248,1480.2351620550717,1482.0151418858045,1499.0513173097468,1478.6832685751544
NWE-199510010atl,ATL,5 | 1995,1475.77377509482,1480.2351620550717,1475.2648125358248,1499.0513173097468,1482.0151418858045,1480.2351620550717,1478.6832685751544,1499.0513173097468
CAR-199510010car,TAM,5 | 1995,1457.5133364415892,1431.9746630710165,1461.5748928921348,1492.699871528204,1476.2654488583223,1490.4061759455628,1476.71360623157,1502.7834952657709
TAM-199510010car,CAR,5 | 1995,1431.9746630710165,1457.5133364415892,1492.699871528204,1461.5748928921348,1490.4061759455628,1476.2654488583223,1502.7834952657709,1476.71360623157
CIN-199510010cin,MIA,5 | 1995,1397.4449983046366,1584.0762115712876,1495.9625282021266,1550.9792478890315,1430.7689325616182,1561.3126220127754,1498.3207924401668,1533.4539565144826
MIA-199510010cin,CIN,5 | 1995,1584.0762115712876,1397.4449983046366,1550.9792478890315,1495.9625282021266,1561.3126220127754,1430.7689325616182,1533.4539565144826,1498.3207924401668
CLT-199510010clt,RAM,5 | 1995,1436.5173475627953,1465.9752473459648,1491.9952523104798,1534.1465943021667,1465.0167495716914,1491.9168610196057,1502.1923098150385,1528.4739325910682
RAM-199510010clt,CLT,5 | 1995,1465.9752473459648,1436.5173475627953,1534.1465943021667,1491.9952523104798,1491.9168610196057,1465.0167495716914,1528.4739325910682,1502.1923098150385
NOR-199510010nor,PHI,5 | 1995,1468.8843597734374,1482.411545495326,1468.2246255309135,1469.81913104638,1493.6062517124924,1476.4902460766068,1485.031829830489,1476.6727099914674
PHI-199510010nor,NOR,5 | 1995,1482.411545495326,1468.8843597734374,1469.81913104638,1468.2246255309135,1476.4902460766068,1493.6062517124924,1476.6727099914674,1485.031829830489
WAS-199510010was,DAL,5 | 1995,1438.7700568728098,1663.75973446486,1486.529748314381,1551.1567019404563,1456.8426985482736,1595.3283491258933,1492.2185597473674,1526.2190964715835
