key,opp_abbr,wy,p_id,careerAvg_completed_passes,careerAvg_attempted_passes,careerAvg_passing_yards,careerAvg_passing_touchdowns,careerAvg_interceptions_thrown,careerAvg_times_sacked,careerAvg_yards_lost_from_sacks,careerAvg_longest_pass,careerAvg_quarterback_rating,careerAvg_rush_attempts,careerAvg_rush_yards,careerAvg_rush_touchdowns,careerAvg_longest_rush,careerAvg_isHome,careerAvg_completion_percentage,careerAvg_td_percentage,careerAvg_interception_percentage,careerAvg_yards_per_attempt,careerAvg_adjusted_yards_per_attempt,careerAvg_yards_per_completion,careerAvg_sack_percentage,careerAvg_net_gained_per_pass_attempt,careerAvg_adjusted_net_yards_per_pass_attempt,careerAvg_rush_yards_per_attempt
CLT-201009120htx,HTX,1 | 2010,MannPe00,22.168,34.327,263.038,1.885,0.952,1.144,7.558,40.538,95.419,1.683,3.514,0.096,3.082,0.505,65.177,5.797,2.64,7.817,7.788,11.996,3.228,7.369,7.348,1.626
JAX-201009120jax,DEN,1 | 2010,GarrDa00,16.493,27.082,188.425,0.945,0.575,2.096,12.575,30.904,82.721,4.438,21.274,0.164,11.123,0.521,59.468,3.383,2.265,6.851,6.508,11.247,7.196,5.915,5.645,4.715
DEN-201009120jax,JAX,1 | 2010,OrtoKy00,17.163,29.673,186.143,1.041,0.796,1.796,10.633,35.163,77.002,1.571,3.327,0.061,2.959,0.51,56.75,3.499,2.532,6.203,5.763,10.911,5.892,5.502,5.088,1.652
NYG-201009120nyg,CAR,1 | 2010,MannEl00,17.947,31.404,209.426,1.394,1.0,1.713,12.0,36.309,79.578,1.426,3.085,0.032,2.777,0.489,56.826,4.611,3.253,6.744,6.203,11.955,5.242,6.031,5.544,1.484
CAR-201009120nyg,NYG,1 | 2010,MoorMa01,9.867,16.6,118.867,0.733,0.467,1.0,7.867,32.867,69.813,1.0,0.133,0.0,0.533,0.533,49.176,2.911,9.931,6.797,2.911,12.218,3.797,6.232,2.361,-0.027
RAM-201009120ram,CRD,1 | 2010,BradSa00,15.948,27.231,190.608,1.154,0.894,1.968,13.506,34.512,77.818,2.607,10.537,0.108,6.11,0.5,56.217,4.22,3.502,6.81,6.078,11.64,7.07,5.858,5.196,3.068
CRD-201009120ram,RAM,1 | 2010,AndeDe00,15.447,29.184,186.395,1.211,1.184,1.237,8.868,33.342,69.771,1.868,4.737,0.132,4.0,0.526,52.054,4.142,4.295,6.386,5.283,12.231,4.086,5.87,4.822,2.092
SEA-201009120sea,SFO,1 | 2010,HassMa00,17.763,29.576,205.151,1.252,0.849,2.108,12.95,32.317,79.808,2.18,8.374,0.043,6.151,0.482,57.061,4.638,2.545,6.615,6.398,11.03,6.865,5.797,5.61,3.377
SFO-201009120sea,SEA,1 | 2010,SmitAl03,15.349,27.256,163.465,0.86,1.0,2.395,14.93,33.698,68.309,2.581,9.07,0.047,6.279,0.442,54.192,2.908,3.629,5.77,4.719,10.248,9.327,4.679,3.762,2.817
PHI-201009120phi,GNB,1 | 2010,VickMi00,10.934,20.308,134.901,0.835,0.604,2.143,13.484,30.758,74.391,6.396,46.077,0.253,18.67,0.495,51.379,4.754,2.351,6.58,6.473,11.96,8.706,5.435,5.379,6.928
GNB-201009120phi,PHI,1 | 2010,RodgAa00,18.85,29.45,230.6,1.575,0.55,2.45,15.65,41.825,93.768,3.2,14.575,0.25,9.075,0.5,63.914,4.684,1.654,7.347,7.54,11.481,6.944,6.375,6.575,3.985
WAS-201009120was,DAL,1 | 2010,McNaDo00,19.329,32.745,225.267,1.472,0.708,2.491,15.634,40.05,85.063,4.0,22.801,0.199,11.733,0.503,58.762,4.685,2.266,6.852,6.769,11.595,7.166,5.934,5.865,5.166
DAL-201009120was,WAS,1 | 2010,RomoTo00,19.968,31.619,252.016,1.762,0.905,1.762,11.381,41.254,92.437,2.175,6.286,0.048,4.698,0.524,61.657,6.297,2.82,8.011,8.001,12.574,4.906,7.312,7.317,2.605
NYJ-201009130nyj,RAV,1 | 2010,SancMa00,13.167,24.0,165.722,0.889,1.222,1.5,11.222,39.0,74.728,2.333,5.778,0.167,4.333,0.444,55.606,3.675,4.643,6.997,5.642,12.605,5.949,6.152,4.913,2.353
RAV-201009130nyj,NYJ,1 | 2010,FlacJo00,17.0,28.297,195.784,0.973,0.811,1.946,13.946,37.378,80.068,2.865,6.703,0.081,5.514,0.432,59.736,3.362,2.857,6.949,6.336,11.633,6.192,6.076,5.486,2.031
KAN-201009130kan,SDG,1 | 2010,CassMa00,14.091,23.818,156.136,0.886,0.659,2.114,10.864,27.182,69.127,3.091,11.045,0.068,5.659,0.477,51.695,2.858,3.545,5.466,4.444,9.021,10.03,4.535,3.525,2.881
SDG-201009130kan,KAN,1 | 2010,RivePh00,17.88,28.573,223.613,1.52,0.72,1.573,10.213,36.107,93.181,2.013,3.04,0.04,2.76,0.533,61.253,5.67,2.331,7.762,7.847,12.377,4.92,7.081,7.178,1.317
CIN-201009190cin,RAV,2 | 2010,PalmCa00,20.417,32.357,229.536,1.56,0.976,1.643,11.369,39.631,87.236,1.81,3.298,0.06,3.202,0.488,63.196,4.855,3.066,7.786,7.377,11.803,4.623,7.136,6.748,1.755
RAV-201009190cin,CIN,2 | 2010,FlacJo00,17.079,28.553,197.158,0.947,0.816,1.947,13.974,37.395,79.597,2.895,6.579,0.079,5.395,0.421,59.549,3.273,2.851,6.938,6.309,11.653,6.16,6.069,5.465,1.991
OTI-201009190oti,PIT,2 | 2010,CollKe00,17.921,32.037,210.853,1.074,1.021,1.711,11.205,35.532,73.253,1.989,3.721,0.053,3.1,0.505,55.265,3.24,3.24,6.564,5.754,11.62,5.488,5.903,5.135,1.5
PIT-201009190oti,OTI,2 | 2010,BatcCh00,12.044,21.485,147.794,0.838,0.647,2.235,12.456,31.882,73.038,2.382,8.956,0.088,4.868,0.529,52.88,4.432,2.481,6.781,6.551,11.635,7.84,5.786,5.604,2.751
GNB-201009190gnb,BUF,2 | 2010,RodgAa00,18.854,29.488,229.561,1.585,0.585,2.463,15.78,41.585,93.263,3.244,14.439,0.244,9.024,0.488,63.85,4.727,1.771,7.316,7.464,11.442,6.99,6.34,6.499,3.932
BUF-201009190gnb,GNB,2 | 2010,EdwaTr01,15.879,26.061,170.818,0.758,0.758,1.848,12.424,32.485,77.588,2.0,8.606,0.091,6.091,0.515,62.337,2.788,2.808,6.404,5.697,10.429,7.644,5.435,4.802,3.172
DET-201009190det,PHI,2 | 2010,HillSh00,16.55,27.05,178.9,1.15,0.6,2.4,14.75,29.7,82.315,2.45,9.65,0.15,7.05,0.55,58.268,4.172,1.94,6.294,6.256,10.351,7.987,5.274,5.223,3.937
PHI-201009190det,DET,2 | 2010,VickMi00,10.989,20.348,135.337,0.837,0.598,2.152,13.457,30.717,74.69,6.446,46.696,0.25,18.804,0.5,51.545,4.747,2.325,6.588,6.491,11.949,8.732,5.442,5.394,6.955
CLE-201009190cle,KAN,2 | 2010,WallSe00,7.929,13.238,84.452,0.595,0.333,1.024,5.976,19.429,60.681,1.286,5.095,0.024,3.976,0.452,43.695,2.145,1.2,5.496,5.385,7.715,4.533,4.96,4.853,2.236
KAN-201009190cle,CLE,2 | 2010,CassMa00,14.0,23.778,154.178,0.889,0.644,2.089,10.756,26.933,69.102,3.067,10.889,0.067,5.644,0.489,51.556,2.896,3.466,5.414,4.434,8.972,9.904,4.495,3.526,2.861
CAR-201009190car,TAM,2 | 2010,MoorMa01,10.125,17.625,122.812,0.75,0.625,1.188,9.5,32.5,67.488,1.062,1.062,0.0,1.0,0.5,48.754,2.919,9.879,6.718,2.856,12.267,4.236,6.092,2.269,0.444
TAM-201009190car,CAR,2 | 2010,FreeJo00,15.909,28.909,185.182,1.091,1.727,2.091,10.455,29.364,65.873,2.909,17.727,0.0,12.091,0.545,55.078,3.749,5.151,6.258,4.69,11.208,8.628,5.284,3.828,6.658
ATL-201009190atl,CRD,2 | 2010,RyanMa00,18.156,30.281,212.719,1.25,0.875,1.281,6.875,39.625,86.784,2.844,5.094,0.062,3.969,0.438,61.294,4.298,2.703,7.337,6.979,11.932,4.481,6.821,6.484,2.007
CRD-201009190atl,ATL,2 | 2010,AndeDe00,15.615,29.487,189.231,1.205,1.154,1.256,9.436,33.385,70.164,1.846,4.846,0.128,4.128,0.513,52.095,4.099,4.185,6.408,5.346,12.263,4.1,5.878,4.869,2.269
MIN-201009190min,MIA,2 | 2010,FavrBr00,21.029,33.955,240.685,1.727,1.116,1.717,11.421,38.804,87.857,2.035,6.096,0.045,5.026,0.498,62.144,5.369,3.402,7.162,6.705,11.534,4.906,6.49,6.07,2.633
MIA-201009190min,MIN,2 | 2010,HennCh01,18.875,31.062,195.438,0.75,0.875,1.812,12.125,32.062,76.181,1.125,1.938,0.062,2.25,0.438,61.216,2.484,2.652,6.225,5.529,10.187,5.778,5.499,4.821,1.349
DAL-201009190dal,CHI,2 | 2010,RomoTo00,20.141,31.859,252.484,1.75,0.891,1.75,11.281,41.078,92.384,2.141,6.188,0.047,4.625,0.516,61.725,6.232,2.776,7.98,7.977,12.52,4.862,7.288,7.3,2.564
CHI-201009190dal,DAL,2 | 2010,CutlJa00,20.759,33.519,241.889,1.537,1.185,1.667,9.648,38.87,85.557,2.926,11.444,0.074,7.722,0.519,62.197,4.766,3.482,7.256,6.643,11.822,5.465,6.554,5.979,3.544
RAI-201009190rai,RAM,2 | 2010,GradBr00,10.731,20.115,108.615,0.577,0.615,1.615,9.577,24.808,63.45,2.577,11.192,0.0,6.346,0.577,55.335,1.843,4.414,5.32,3.703,8.98,7.035,4.59,3.122,3.817
RAM-201009190rai,RAI,2 | 2010,BradSa00,32.0,55.0,253.0,1.0,3.0,2.0,13.0,39.0,53.1,0.0,0.0,0.0,0.0,1.0,58.18,1.82,5.45,4.6,2.51,7.91,3.51,4.21,2.19,0.0
DEN-201009190den,SEA,2 | 2010,OrtoKy00,17.24,29.74,188.32,1.04,0.8,1.82,10.84,35.28,77.258,1.58,3.5,0.06,3.04,0.5,56.887,3.49,2.542,6.258,5.811,10.974,5.941,5.544,5.125,1.739
SEA-201009190den,DEN,2 | 2010,HassMa00,17.764,29.529,204.9,1.257,0.85,2.1,12.893,32.336,80.011,2.179,8.343,0.05,6.129,0.486,57.213,4.667,2.558,6.621,6.403,11.019,6.846,5.805,5.618,3.367
WAS-201009190was,HTX,2 | 2010,McNaDo00,19.302,32.741,224.932,1.463,0.704,2.481,15.599,39.951,84.929,3.981,22.765,0.198,11.765,0.506,58.689,4.656,2.252,6.842,6.76,11.594,7.141,5.927,5.858,5.239
HTX-201009190was,WAS,2 | 2010,SchaMa00,16.069,24.655,193.0,1.034,0.707,1.345,8.31,33.534,75.084,2.121,5.121,0.034,4.103,0.483,53.094,3.149,3.382,6.527,5.635,10.332,6.293,5.878,5.017,2.083
SDG-201009190sdg,JAX,2 | 2010,RivePh00,17.934,28.711,224.592,1.526,0.711,1.579,10.316,36.408,93.245,2.026,3.066,0.039,2.803,0.526,61.19,5.663,2.3,7.76,7.858,12.392,4.92,7.078,7.186,1.321
JAX-201009190sdg,SDG,2 | 2010,GarrDa00,16.486,27.0,188.176,0.973,0.568,2.081,12.473,30.838,83.48,4.473,21.122,0.162,11.041,0.527,59.694,3.53,2.235,6.868,6.568,11.239,7.16,5.937,5.707,4.671
NYJ-201009190nyj,NWE,2 | 2010,SancMa00,13.0,23.842,160.895,0.842,1.158,1.526,11.368,37.632,73.763,2.316,5.737,0.158,4.421,0.474,55.186,3.482,4.398,6.814,5.531,12.331,6.094,5.966,4.792,2.361
NWE-201009190nyj,NYJ,2 | 2010,BradTo00,20.778,32.875,237.562,1.729,0.785,1.681,10.444,38.451,91.859,2.382,4.382,0.056,3.681,0.521,62.74,5.404,2.382,7.228,7.237,11.487,4.931,6.579,6.589,1.838
CLT-201009190clt,NYG,2 | 2010,MannPe00,22.254,34.435,263.852,1.89,0.947,1.148,7.589,40.694,95.488,1.675,3.498,0.096,3.067,0.502,65.201,5.795,2.627,7.816,7.792,11.99,3.228,7.367,7.352,1.618
NYG-201009190clt,CLT,2 | 2010,MannEl00,17.968,31.389,209.989,1.411,1.021,1.705,11.926,36.253,79.665,1.453,3.032,0.032,2.758,0.495,56.93,4.668,3.324,6.765,6.203,11.968,5.221,6.055,5.548,1.463
SFO-201009200sfo,NOR,2 | 2010,SmitAl03,15.591,27.659,164.864,0.841,1.023,2.386,14.841,33.455,67.95,2.523,8.864,0.045,6.136,0.432,54.273,2.842,3.647,5.753,4.68,10.211,9.212,4.676,3.737,2.753
NOR-201009200sfo,SFO,2 | 2010,BreeDr00,22.203,34.266,251.898,1.672,0.875,1.32,9.711,41.445,92.873,2.039,3.875,0.055,3.477,0.516,65.187,5.134,2.447,7.465,7.39,11.395,3.902,6.898,6.838,1.69
CAR-201009260car,CIN,3 | 2010,ClauJi00,3.5,7.5,29.5,0.0,0.5,0.0,0.0,9.5,36.7,0.5,0.0,0.0,0.0,0.5,26.925,0.0,3.845,2.27,0.54,4.215,0.0,2.27,0.54,0.0
CIN-201009260car,CAR,3 | 2010,PalmCa00,20.365,32.388,228.8,1.541,0.965,1.635,11.329,39.506,86.916,1.824,3.247,0.059,3.176,0.494,62.99,4.798,3.03,7.751,7.347,11.787,4.601,7.104,6.721,1.73
RAV-201009260rav,CLE,3 | 2010,FlacJo00,17.077,28.821,196.051,0.949,0.897,1.923,13.718,37.231,78.167,2.897,6.641,0.077,5.462,0.41,59.14,3.255,3.041,6.862,6.144,11.587,6.066,6.01,5.318,2.017
CLE-201009260rav,RAV,3 | 2010,WallSe00,8.116,13.651,87.814,0.605,0.349,1.023,5.907,20.488,60.972,1.279,5.07,0.023,3.977,0.465,43.879,2.17,1.247,5.54,5.413,7.868,4.5,5.009,4.887,2.277
NYG-201009260nyg,OTI,3 | 2010,MannEl00,17.917,31.312,209.479,1.417,1.021,1.729,12.052,36.438,79.727,1.448,3.062,0.031,2.792,0.49,56.901,4.706,3.333,6.765,6.207,11.972,5.315,6.043,5.539,1.51
OTI-201009260nyg,NYG,3 | 2010,YounVi00,13.167,22.708,150.021,0.708,0.875,1.438,7.833,29.5,73.052,5.208,27.271,0.25,12.562,0.542,57.6,2.979,4.937,7.39,5.764,11.741,5.566,6.72,5.164,5.699
NWE-201009260nwe,BUF,3 | 2010,BradTo00,20.772,32.897,237.634,1.731,0.793,1.676,10.434,38.503,91.726,2.366,4.352,0.055,3.655,0.517,62.691,5.405,2.404,7.226,7.225,11.494,4.915,6.578,6.579,1.825
BUF-201009260nwe,NWE,3 | 2010,FitzRy00,15.704,27.185,152.0,0.778,1.0,2.519,13.667,30.926,65.385,4.0,18.852,0.185,9.444,0.519,54.406,3.056,3.721,5.279,4.214,9.24,7.378,4.42,3.426,4.624
HTX-201009260htx,DAL,3 | 2010,SchaMa00,16.441,25.119,198.153,1.068,0.712,1.407,8.661,33.814,75.744,2.102,5.068,0.034,4.068,0.475,53.433,3.194,3.357,6.578,5.706,10.379,6.335,5.918,5.076,2.082
DAL-201009260htx,HTX,3 | 2010,RomoTo00,20.354,32.154,254.354,1.738,0.908,1.723,11.108,40.877,92.169,2.123,6.077,0.046,4.538,0.523,61.801,6.166,2.794,7.97,7.946,12.496,4.787,7.288,7.279,2.509
TAM-201009260tam,PIT,3 | 2010,FreeJo00,15.583,28.5,184.583,1.167,1.583,1.917,9.583,30.25,68.917,3.0,19.833,0.0,12.5,0.5,54.655,4.131,4.722,6.355,5.056,11.51,7.909,5.462,4.266,6.999
PIT-201009260tam,TAM,3 | 2010,BatcCh00,11.942,21.333,146.014,0.826,0.638,2.232,12.362,31.638,72.741,2.362,8.826,0.087,4.797,0.522,52.773,4.368,2.446,6.716,6.489,11.538,7.95,5.723,5.543,2.711
NOR-201009260nor,ATL,3 | 2010,BreeDr00,22.248,34.295,251.915,1.674,0.868,1.326,9.767,41.357,92.998,2.023,3.845,0.054,3.45,0.512,65.253,5.135,2.428,7.459,7.393,11.377,3.911,6.89,6.838,1.677
ATL-201009260nor,NOR,3 | 2010,RyanMa00,18.242,30.333,213.091,1.303,0.848,1.273,6.727,39.152,87.709,2.939,5.121,0.061,4.121,0.455,61.425,4.452,2.621,7.328,7.038,11.895,4.437,6.819,6.547,1.976
KAN-201009260kan,SFO,3 | 2010,CassMa00,14.043,23.87,154.652,0.87,0.674,2.065,10.609,26.935,68.602,3.087,10.761,0.065,5.652,0.478,51.677,2.833,3.546,5.433,4.404,9.016,9.763,4.526,3.511,2.826
SFO-201009260kan,KAN,3 | 2010,SmitAl03,15.756,27.756,167.311,0.844,1.044,2.333,14.511,33.622,68.267,2.556,9.289,0.044,6.267,0.444,54.665,2.848,3.705,5.816,4.718,10.25,9.007,4.763,3.796,2.848
MIN-201009260min,DET,3 | 2010,FavrBr00,21.032,33.962,240.635,1.721,1.122,1.721,11.439,38.785,87.717,2.029,6.077,0.045,5.01,0.5,62.141,5.352,3.417,7.159,6.692,11.53,4.915,6.486,6.057,2.624
DET-201009260min,MIN,3 | 2010,HillSh00,16.952,27.905,186.333,1.19,0.667,2.381,14.333,31.857,82.0,2.476,9.952,0.143,7.333,0.571,58.139,4.184,2.059,6.348,6.259,10.496,7.81,5.357,5.257,4.003
RAM-201009260ram,WAS,3 | 2010,BradSa00,23.0,40.0,210.0,1.5,2.0,2.5,22.5,37.5,69.85,0.0,0.0,0.0,0.0,0.5,57.09,4.91,4.725,5.64,4.495,9.92,7.11,4.515,3.415,0.0
WAS-201009260ram,RAM,3 | 2010,McNaDo00,19.356,32.773,226.166,1.46,0.699,2.485,15.644,40.086,85.138,3.957,22.626,0.196,11.693,0.509,58.781,4.643,2.238,6.869,6.791,11.616,7.142,5.951,5.886,5.207
JAX-201009260jax,PHI,3 | 2010,GarrDa00,16.467,26.947,187.973,0.973,0.613,2.08,12.493,30.773,83.203,4.427,20.827,0.16,10.88,0.52,59.767,3.541,2.437,6.877,6.488,11.243,7.172,5.942,5.63,4.595
PHI-201009260jax,JAX,3 | 2010,VickMi00,11.097,20.495,136.935,0.849,0.591,2.183,13.699,30.957,75.048,6.462,46.591,0.247,18.731,0.495,51.655,4.76,2.3,6.607,6.524,11.966,8.776,5.452,5.415,6.93
CRD-201009260crd,RAI,3 | 2010,AndeDe00,15.65,29.525,188.525,1.175,1.175,1.275,9.575,33.275,69.472,1.8,4.725,0.125,4.025,0.5,52.164,3.996,4.242,6.378,5.27,12.194,4.149,5.842,4.79,2.213
RAI-201009260crd,CRD,3 | 2010,GradBr00,10.741,20.148,110.593,0.593,0.63,1.556,9.222,25.111,63.837,2.63,10.778,0.0,6.296,0.593,55.226,1.951,4.427,5.409,3.807,9.193,6.774,4.706,3.248,3.675
DEN-201009260den,CLT,3 | 2010,OrtoKy00,17.392,29.843,190.647,1.059,0.784,1.804,10.686,35.471,78.041,1.608,3.333,0.059,2.961,0.51,57.173,3.533,2.492,6.307,5.891,11.0,5.879,5.601,5.212,1.672
CLT-201009260den,DEN,3 | 2010,MannPe00,22.243,34.395,263.81,1.895,0.943,1.148,7.576,40.738,95.726,1.681,3.467,0.095,3.048,0.505,65.257,5.822,2.615,7.826,7.813,11.994,3.231,7.376,7.372,1.606
SEA-201009260sea,SDG,3 | 2010,HassMa00,17.78,29.567,205.099,1.255,0.865,2.092,12.823,32.475,79.808,2.184,8.433,0.057,6.227,0.482,57.212,4.654,2.601,6.621,6.382,11.023,6.817,5.809,5.6,3.393
SDG-201009260sea,SEA,3 | 2010,RivePh00,17.987,28.714,226.013,1.545,0.727,1.571,10.286,36.636,93.579,2.0,3.026,0.039,2.766,0.532,61.38,5.724,2.36,7.809,7.892,12.428,4.899,7.127,7.221,1.304
MIA-201009260mia,NYJ,3 | 2010,HennCh01,18.294,30.118,190.647,0.765,0.824,1.824,11.882,32.882,77.935,1.176,1.824,0.059,2.176,0.412,61.145,2.731,2.496,6.306,5.729,10.333,6.129,5.542,4.973,1.269
NYJ-201009260mia,MIA,3 | 2010,SancMa00,13.4,24.15,163.85,0.95,1.1,1.6,11.8,37.7,76.29,2.4,5.55,0.15,4.35,0.5,55.926,3.807,4.178,6.84,5.72,12.238,6.244,5.97,4.946,2.268
CHI-201009270chi,GNB,3 | 2010,CutlJa00,20.764,33.436,242.527,1.564,1.164,1.655,9.6,39.236,86.487,2.964,11.291,0.073,7.655,0.509,62.383,4.868,3.419,7.297,6.733,11.847,5.426,6.599,6.071,3.491
GNB-201009270chi,CHI,3 | 2010,RodgAa00,18.857,29.476,230.167,1.595,0.571,2.405,15.405,41.405,93.812,3.286,14.571,0.262,9.095,0.5,63.889,4.779,1.729,7.351,7.529,11.489,6.823,6.398,6.586,3.933
RAM-201010030ram,SEA,4 | 2010,BradSa00,23.0,39.0,218.333,1.333,1.667,2.0,16.0,35.0,72.6,0.333,0.667,0.0,0.667,0.667,58.78,4.173,4.05,5.877,4.89,10.02,5.617,5.047,4.093,0.667
SEA-201010030ram,RAM,4 | 2010,HassMa00,17.789,29.585,205.204,1.254,0.866,2.099,12.852,32.535,79.792,2.19,8.408,0.056,6.218,0.486,57.227,4.643,2.604,6.623,6.38,11.027,6.83,5.809,5.597,3.381
CLE-201010030cle,CIN,4 | 2010,WallSe00,8.341,13.886,89.023,0.614,0.341,1.045,6.0,20.477,61.927,1.273,4.955,0.023,3.886,0.455,44.586,2.215,1.219,5.548,5.443,7.867,4.573,5.01,4.908,2.225
CIN-201010030cle,CLE,4 | 2010,PalmCa00,20.349,32.442,228.407,1.535,0.977,1.628,11.314,39.36,86.526,1.86,3.302,0.058,3.244,0.488,62.855,4.773,3.058,7.722,7.301,11.769,4.578,7.078,6.678,1.729
BUF-201010030buf,NYJ,4 | 2010,FitzRy00,15.857,27.214,155.393,0.821,1.036,2.464,13.429,31.143,66.35,3.964,18.821,0.179,9.464,0.5,55.014,3.201,3.843,5.405,4.315,9.351,7.238,4.558,3.537,4.673
NYJ-201010030buf,BUF,4 | 2010,SancMa00,13.476,24.333,168.238,1.048,1.048,1.524,11.238,39.095,78.395,2.333,5.238,0.143,4.095,0.476,55.814,4.136,3.98,6.949,5.986,12.469,5.947,6.121,5.249,2.112
PIT-201010030pit,RAV,4 | 2010,BatcCh00,11.943,21.271,146.586,0.857,0.657,2.2,12.186,31.843,73.223,2.4,9.071,0.086,5.071,0.514,53.027,4.557,2.579,6.776,6.527,11.595,7.836,5.798,5.595,2.747
RAV-201010030pit,PIT,4 | 2010,FlacJo00,17.2,28.875,197.7,1.0,0.875,1.875,13.375,37.15,79.43,2.925,6.375,0.075,5.3,0.425,59.436,3.416,2.965,6.901,6.25,11.595,5.915,6.071,5.445,1.941
OTI-201010030oti,DEN,4 | 2010,YounVi00,13.102,22.571,149.367,0.714,0.857,1.429,7.837,29.245,73.718,5.163,26.837,0.245,12.388,0.531,57.7,3.046,4.837,7.389,5.823,11.743,5.573,6.715,5.215,5.623
DEN-201010030oti,OTI,4 | 2010,OrtoKy00,17.769,30.365,196.135,1.058,0.788,1.788,10.558,35.962,78.262,1.615,3.481,0.058,3.077,0.519,57.321,3.499,2.478,6.346,5.93,11.036,5.799,5.649,5.26,1.746
GNB-201010030gnb,DET,4 | 2010,RodgAa00,19.209,29.837,232.163,1.581,0.581,2.349,15.047,41.093,93.781,3.256,14.698,0.279,9.279,0.488,64.161,4.72,1.74,7.343,7.504,11.438,6.665,6.412,6.583,4.074
DET-201010030gnb,GNB,4 | 2010,HillSh00,17.5,28.591,188.636,1.182,0.727,2.318,13.909,31.5,81.436,2.455,9.682,0.136,7.091,0.545,58.561,4.1,2.177,6.31,6.151,10.39,7.558,5.353,5.185,3.912
ATL-201010030atl,SFO,4 | 2010,RyanMa00,18.265,30.324,213.529,1.324,0.824,1.294,6.912,39.0,88.326,3.029,5.735,0.059,4.382,0.441,61.481,4.517,2.544,7.336,7.094,11.899,4.491,6.816,6.589,2.046
SFO-201010030atl,ATL,4 | 2010,SmitAl03,15.913,28.065,168.717,0.848,1.043,2.391,14.717,33.783,68.278,2.5,9.087,0.043,6.13,0.435,54.667,2.838,3.676,5.809,4.723,10.247,9.043,4.755,3.798,2.786
NOR-201010030nor,CAR,4 | 2010,BreeDr00,22.308,34.323,252.785,1.685,0.877,1.331,9.769,41.654,93.137,2.008,3.815,0.054,3.423,0.515,65.358,5.156,2.45,7.475,7.404,11.383,3.919,6.906,6.848,1.664
CAR-201010030nor,NOR,4 | 2010,ClauJi00,7.667,16.0,82.333,0.0,0.667,0.333,2.667,21.0,42.333,2.333,3.333,0.0,1.667,0.667,34.11,0.0,3.573,3.413,1.803,6.727,0.98,3.277,1.683,0.557
RAI-201010030rai,HTX,4 | 2010,GradBr00,10.964,20.643,115.75,0.607,0.643,1.607,9.75,26.714,64.146,2.679,10.857,0.0,6.357,0.571,55.039,1.986,4.374,5.483,3.913,9.4,6.822,4.76,3.331,3.66
HTX-201010030rai,RAI,4 | 2010,SchaMa00,16.55,25.233,198.867,1.067,0.733,1.45,8.933,33.683,75.777,2.067,4.983,0.033,4.0,0.483,53.74,3.193,3.405,6.594,5.7,10.381,6.415,5.919,5.059,2.047
JAX-201010030jax,CLT,4 | 2010,GarrDa00,16.421,26.987,186.882,0.961,0.618,2.145,13.026,30.671,82.62,4.461,20.974,0.158,10.882,0.526,59.551,3.494,2.449,6.832,6.429,11.201,7.326,5.883,5.559,4.595
CLT-201010030jax,JAX,4 | 2010,MannPe00,22.265,34.436,264.1,1.9,0.938,1.142,7.54,40.773,95.79,1.682,3.445,0.095,3.033,0.502,65.245,5.828,2.602,7.824,7.818,11.994,3.215,7.377,7.379,1.596
SDG-201010030sdg,CRD,4 | 2010,RivePh00,18.128,29.026,228.949,1.551,0.744,1.603,10.487,36.795,93.409,1.987,3.013,0.038,2.756,0.526,61.295,5.699,2.378,7.819,7.889,12.47,4.926,7.132,7.214,1.313
CRD-201010030sdg,SDG,4 | 2010,HallMa00,1.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,16.7,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,1.5,-21.0,3.0,0.0,1.5,-21.0,0.0
PHI-201010030phi,WAS,4 | 2010,KolbKe00,7.636,12.727,82.636,0.364,0.636,0.727,5.182,17.273,43.591,1.909,-0.091,0.091,0.364,0.818,39.863,0.891,8.901,3.616,-0.212,5.565,12.762,2.661,-1.163,-0.395
WAS-201010030phi,PHI,4 | 2010,McNaDo00,19.354,32.768,226.226,1.457,0.701,2.476,15.567,40.183,85.105,3.945,22.64,0.195,11.78,0.506,58.784,4.634,2.244,6.872,6.79,11.621,7.117,5.958,5.888,5.252
NYG-201010030nyg,CHI,4 | 2010,MannEl00,18.082,31.485,211.299,1.402,1.031,1.732,12.155,36.619,79.702,1.443,3.052,0.031,2.784,0.495,57.045,4.657,3.342,6.778,6.206,11.966,5.302,6.056,5.538,1.515
CHI-201010030nyg,NYG,4 | 2010,CutlJa00,20.679,33.321,242.143,1.554,1.161,1.679,9.821,39.161,86.416,2.964,11.75,0.071,7.804,0.518,62.327,4.847,3.424,7.313,6.743,11.882,5.508,6.599,6.066,3.649
MIA-201010040mia,NWE,4 | 2010,HennCh01,18.722,30.889,200.222,0.833,0.833,1.833,11.833,33.278,78.683,1.167,1.778,0.056,2.111,0.444,61.031,2.832,2.484,6.414,5.863,10.534,6.031,5.659,5.116,1.254
NWE-201010040mia,MIA,4 | 2010,BradTo00,20.774,32.856,237.733,1.74,0.788,1.671,10.411,38.479,92.074,2.377,4.363,0.055,3.692,0.521,62.794,5.444,2.387,7.24,7.255,11.497,4.906,6.593,6.609,1.823
DET-201010100det,RAM,5 | 2010,HillSh00,18.217,29.696,194.826,1.217,0.783,2.348,14.304,31.217,81.243,2.522,11.565,0.13,8.522,0.522,58.753,4.083,2.243,6.302,6.11,10.362,7.458,5.355,5.157,4.318
